row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA
297,1891,421513.5,3813781.5,2022,156.0,185.0,227.0,236.0,249.0,275.0,305.0,1.0,2.0
273,1939,421657.5,3813853.5,2022,133.0,177.0,225.0,236.0,248.0,275.0,302.0,1.0,1.0
290,1962,421726.5,3813802.5,2022,148.0,175.0,227.0,236.0,249.0,274.0,301.0,1.0,1.0
292,1980,421780.5,3813796.5,2022,153.0,179.0,225.0,235.0,247.0,273.0,308.0,1.0,2.0
287,2038,421954.5,3813811.5,2022,151.0,189.0,225.0,235.0,246.0,271.0,305.0,1.0,1.0
279,2067,422041.5,3813835.5,2022,142.0,184.0,225.0,235.0,246.0,272.0,312.0,1.0,1.0
278,2095,422125.5,3813838.5,2022,156.0,181.0,223.0,234.0,246.0,273.0,311.0,1.0,1.0
277,2108,422164.5,3813841.5,2022,141.0,177.0,223.0,234.0,246.0,271.0,311.0,1.0,1.0
292,2149,422287.5,3813796.5,2022,147.0,180.0,226.0,236.0,247.0,272.0,308.0,1.0,2.0
297,2187,422401.5,3813781.5,2022,149.0,178.0,224.0,235.0,246.0,272.0,316.0,1.0,1.0
284,2212,422476.5,3813820.5,2022,146.0,181.0,223.0,233.0,245.0,272.0,309.0,1.0,2.0
297,2228,422524.5,3813781.5,2022,145.0,178.0,221.0,233.0,246.0,271.0,310.0,1.0,1.0
276,2250,422590.5,3813844.5,2022,152.0,183.0,218.0,231.0,244.0,270.0,312.0,1.0,1.0
274,2309,422767.5,3813850.5,2022,148.0,182.0,221.0,233.0,247.0,274.0,312.0,1.0,1.0
298,2333,422839.5,3813778.5,2022,148.0,176.0,216.0,230.0,243.0,271.0,316.0,1.0,1.0
280,2346,422878.5,3813832.5,2022,141.0,178.0,218.0,231.0,245.0,274.0,323.0,1.0,1.0
272,2372,422956.5,3813856.5,2022,156.0,184.0,217.0,229.0,243.0,270.0,308.0,1.0,1.0
282,2420,423100.5,3813826.5,2022,145.0,175.0,212.0,226.0,240.0,269.0,306.0,1.0,1.0
271,2441,423163.5,3813859.5,2022,149.0,179.0,217.0,229.0,242.0,271.0,306.0,1.0,1.0
286,2487,423301.5,3813814.5,2022,140.0,185.0,218.0,230.0,246.0,274.0,309.0,1.0,1.0
280,2496,423328.5,3813832.5,2022,152.0,182.0,218.0,231.0,246.0,274.0,307.0,1.0,1.0
293,2539,423457.5,3813793.5,2022,150.0,183.0,216.0,228.0,240.0,268.0,300.0,1.0,1.0
293,2552,423496.5,3813793.5,2022,143.0,189.0,220.0,232.0,243.0,276.0,315.0,1.0,1.0
274,2591,423613.5,3813850.5,2022,146.0,179.0,219.0,231.0,242.0,273.0,309.0,1.0,1.0
298,2617,423691.5,3813778.5,2022,155.0,182.0,219.0,231.0,243.0,274.0,311.0,1.0,1.0
290,2661,423823.5,3813802.5,2022,156.0,190.0,219.0,231.0,243.0,273.0,314.0,1.0,1.0
279,2684,423892.5,3813835.5,2022,150.0,182.0,216.0,230.0,243.0,273.0,309.0,1.0,1.0
271,2705,423955.5,3813859.5,2022,144.0,188.0,217.0,229.0,242.0,271.0,310.0,1.0,1.0
289,2743,424069.5,3813805.5,2022,151.0,182.0,211.0,224.0,239.0,272.0,309.0,1.0,1.0
276,2771,424153.5,3813844.5,2022,157.0,183.0,215.0,227.0,241.0,274.0,308.0,1.0,1.0
299,2806,424258.5,3813775.5,2022,152.0,184.0,214.0,226.0,240.0,274.0,306.0,1.0,1.0
288,2836,424348.5,3813808.5,2022,148.0,180.0,215.0,229.0,244.0,275.0,310.0,1.0,1.0
299,2853,424399.5,3813775.5,2022,152.0,182.0,216.0,228.0,242.0,274.0,307.0,1.0,1.0
270,2889,424507.5,3813862.5,2022,146.0,178.0,217.0,231.0,246.0,274.0,310.0,1.0,1.0
296,2918,424594.5,3813784.5,2022,135.0,180.0,213.0,226.0,241.0,276.0,307.0,1.0,1.0
272,2943,424669.5,3813856.5,2022,155.0,184.0,219.0,232.0,246.0,276.0,317.0,1.0,1.0
296,2975,424765.5,3813784.5,2022,118.0,183.0,220.0,232.0,246.0,273.0,308.0,1.0,1.0
270,3016,424888.5,3813862.5,2022,138.0,178.0,213.0,228.0,244.0,273.0,310.0,1.0,1.0
278,3057,425011.5,3813838.5,2022,121.0,180.0,218.0,232.0,247.0,274.0,304.0,1.0,1.0
298,3061,425023.5,3813778.5,2022,133.0,181.0,218.0,233.0,247.0,272.0,308.0,1.0,1.0
282,3141,425263.5,3813826.5,2022,143.0,181.0,217.0,234.0,247.0,272.0,309.0,1.0,1.0
293,3325,425815.5,3813793.5,2022,105.0,174.0,199.0,216.0,236.0,271.0,303.0,1.0,1.0
306,9,415867.5,3813754.5,2022,121.0,174.0,224.0,237.0,249.0,272.0,315.0,1.0,1.0
304,31,415933.5,3813760.5,2022,106.0,171.0,223.0,237.0,250.0,274.0,313.0,1.0,1.0
309,87,416101.5,3813745.5,2022,105.0,172.0,227.0,240.0,253.0,276.0,316.0,1.0,1.0
318,105,416155.5,3813718.5,2022,108.0,171.0,224.0,237.0,249.0,271.0,307.0,1.0,1.0
308,135,416245.5,3813748.5,2022,103.0,172.0,225.0,237.0,251.0,273.0,308.0,1.0,1.0
314,177,416371.5,3813730.5,2022,103.0,176.0,230.0,241.0,252.0,273.0,307.0,1.0,1.0
315,186,416398.5,3813727.5,2022,111.0,180.0,231.0,241.0,253.0,273.0,304.0,1.0,1.0
303,225,416515.5,3813763.5,2022,105.0,172.0,230.0,240.0,252.0,274.0,314.0,1.0,1.0
326,260,416620.5,3813694.5,2022,122.0,172.0,230.0,239.0,250.0,271.0,311.0,1.0,1.0
324,273,416659.5,3813700.5,2022,148.0,175.0,231.0,240.0,252.0,273.0,318.0,1.0,2.0
321,324,416812.5,3813709.5,2022,107.0,177.0,230.0,240.0,251.0,274.0,311.0,1.0,2.0
329,357,416911.5,3813685.5,2022,124.0,209.0,228.0,237.0,248.0,269.0,304.0,1.0,1.0
304,379,416977.5,3813760.5,2022,103.0,188.0,228.0,238.0,248.0,271.0,313.0,1.0,1.0
306,407,417061.5,3813754.5,2022,120.0,211.0,230.0,239.0,249.0,270.0,303.0,1.0,2.0
302,433,417139.5,3813766.5,2022,130.0,206.0,229.0,238.0,249.0,270.0,300.0,1.0,1.0
303,469,417247.5,3813763.5,2022,136.0,185.0,229.0,238.0,248.0,268.0,293.0,1.0,1.0
316,501,417343.5,3813724.5,2022,147.0,191.0,228.0,237.0,247.0,268.0,305.0,1.0,1.0
305,529,417427.5,3813757.5,2022,153.0,186.0,228.0,237.0,246.0,263.0,287.0,1.0,1.0
320,542,417466.5,3813712.5,2022,150.0,207.0,228.0,236.0,245.0,263.0,289.0,1.0,1.0
303,581,417583.5,3813763.5,2022,149.0,184.0,228.0,236.0,246.0,266.0,293.0,1.0,1.0
301,619,417697.5,3813769.5,2022,141.0,186.0,228.0,237.0,246.0,264.0,294.0,1.0,1.0
313,637,417751.5,3813733.5,2022,144.0,206.0,227.0,236.0,245.0,263.0,294.0,1.0,1.0
307,687,417901.5,3813751.5,2022,159.0,213.0,229.0,237.0,245.0,261.0,285.0,1.0,1.0
320,702,417946.5,3813712.5,2022,140.0,206.0,227.0,236.0,245.0,264.0,295.0,1.0,1.0
313,729,418027.5,3813733.5,2022,131.0,207.0,227.0,236.0,245.0,263.0,302.0,1.0,1.0
319,774,418162.5,3813715.5,2022,148.0,210.0,227.0,236.0,245.0,262.0,294.0,1.0,1.0
316,797,418231.5,3813724.5,2022,151.0,210.0,227.0,236.0,245.0,262.0,295.0,1.0,1.0
324,833,418339.5,3813700.5,2022,149.0,211.0,228.0,237.0,245.0,263.0,294.0,1.0,1.0
327,861,418423.5,3813691.5,2022,149.0,212.0,228.0,236.0,245.0,261.0,295.0,1.0,1.0
312,897,418531.5,3813736.5,2022,159.0,214.0,229.0,237.0,246.0,262.0,292.0,1.0,1.0
301,920,418600.5,3813769.5,2022,148.0,213.0,231.0,239.0,249.0,269.0,304.0,1.0,1.0
327,938,418654.5,3813691.5,2022,149.0,211.0,230.0,238.0,248.0,268.0,310.0,1.0,1.0
309,979,418777.5,3813745.5,2022,154.0,216.0,232.0,241.0,250.0,269.0,310.0,1.0,1.0
313,1010,418870.5,3813733.5,2022,156.0,215.0,231.0,240.0,249.0,270.0,313.0,1.0,1.0
306,1038,418954.5,3813754.5,2022,162.0,216.0,232.0,240.0,250.0,273.0,312.0,1.0,1.0
315,1051,418993.5,3813727.5,2022,159.0,215.0,231.0,240.0,250.0,273.0,316.0,1.0,1.0
318,1108,419164.5,3813718.5,2022,154.0,215.0,229.0,237.0,245.0,263.0,298.0,1.0,1.0
311,1117,419191.5,3813739.5,2022,155.0,214.0,229.0,237.0,245.0,263.0,306.0,1.0,1.0
324,1141,419263.5,3813700.5,2022,149.0,213.0,229.0,237.0,245.0,263.0,298.0,1.0,1.0
304,1199,419437.5,3813760.5,2022,150.0,214.0,229.0,237.0,246.0,264.0,303.0,1.0,1.0
311,1218,419494.5,3813739.5,2022,152.0,214.0,230.0,238.0,247.0,266.0,308.0,1.0,1.0
326,1239,419557.5,3813694.5,2022,152.0,215.0,230.0,237.0,246.0,264.0,300.0,1.0,1.0
305,1273,419659.5,3813757.5,2022,133.0,214.0,229.0,237.0,247.0,268.0,310.0,1.0,2.0
312,1311,419773.5,3813736.5,2022,145.0,214.0,229.0,237.0,246.0,265.0,298.0,1.0,2.0
306,1325,419815.5,3813754.5,2022,151.0,214.0,229.0,236.0,244.0,262.0,293.0,1.0,1.0
324,1355,419905.5,3813700.5,2022,128.0,211.0,228.0,237.0,246.0,267.0,306.0,1.0,2.0
325,1399,420037.5,3813697.5,2022,140.0,182.0,229.0,237.0,247.0,267.0,300.0,1.0,2.0
311,1435,420145.5,3813739.5,2022,145.0,181.0,230.0,239.0,249.0,271.0,311.0,1.0,2.0
319,1447,420181.5,3813715.5,2022,127.0,174.0,229.0,239.0,250.0,274.0,314.0,1.0,2.0
326,1484,420292.5,3813694.5,2022,151.0,209.0,230.0,240.0,251.0,278.0,310.0,1.0,2.0
302,1504,420352.5,3813766.5,2022,144.0,211.0,231.0,241.0,253.0,275.0,302.0,1.0,2.0
328,1549,420487.5,3813688.5,2022,138.0,212.0,229.0,238.0,250.0,275.0,306.0,1.0,2.0
302,1578,420574.5,3813766.5,2022,159.0,215.0,230.0,238.0,248.0,270.0,303.0,1.0,1.0
313,1592,420616.5,3813733.5,2022,158.0,215.0,229.0,237.0,246.0,266.0,296.0,1.0,2.0
318,1623,420709.5,3813718.5,2022,139.0,210.0,229.0,238.0,249.0,274.0,308.0,1.0,1.0
304,1663,420829.5,3813760.5,2022,134.0,182.0,228.0,236.0,246.0,266.0,299.0,1.0,2.0
326,1688,420904.5,3813694.5,2022,133.0,207.0,227.0,235.0,244.0,264.0,292.0,1.0,2.0
326,1720,421000.5,3813694.5,2022,130.0,183.0,228.0,237.0,248.0,274.0,310.0,1.0,2.0
328,1760,421120.5,3813688.5,2022,140.0,181.0,226.0,236.0,248.0,275.0,311.0,1.0,2.0
314,1829,421327.5,3813730.5,2022,132.0,181.0,226.0,237.0,249.0,274.0,298.0,1.0,1.0
319,1855,421405.5,3813715.5,2022,149.0,181.0,226.0,237.0,249.0,273.0,302.0,1.0,1.0
320,1868,421444.5,3813712.5,2022,153.0,184.0,226.0,236.0,248.0,273.0,298.0,1.0,1.0
323,1916,421588.5,3813703.5,2022,155.0,183.0,226.0,237.0,249.0,275.0,300.0,1.0,1.0
322,1921,421603.5,3813706.5,2022,161.0,183.0,225.0,235.0,247.0,274.0,306.0,1.0,2.0
305,1971,421753.5,3813757.5,2022,148.0,178.0,226.0,236.0,248.0,273.0,302.0,1.0,1.0
313,2003,421849.5,3813733.5,2022,117.0,176.0,223.0,235.0,249.0,274.0,307.0,1.0,1.0
300,2025,421915.5,3813772.5,2022,144.0,179.0,225.0,235.0,246.0,273.0,308.0,1.0,2.0
305,2067,422041.5,3813757.5,2022,137.0,179.0,223.0,234.0,246.0,271.0,311.0,1.0,1.0
326,2094,422122.5,3813694.5,2022,154.0,191.0,224.0,234.0,245.0,271.0,307.0,1.0,1.0
329,2124,422212.5,3813685.5,2022,156.0,185.0,224.0,234.0,245.0,270.0,316.0,1.0,1.0
304,2158,422314.5,3813760.5,2022,158.0,204.0,228.0,237.0,247.0,271.0,316.0,1.0,2.0
310,2174,422362.5,3813742.5,2022,155.0,187.0,223.0,234.0,244.0,268.0,309.0,1.0,2.0
305,2206,422458.5,3813757.5,2022,153.0,183.0,222.0,233.0,245.0,270.0,310.0,1.0,1.0
307,2224,422512.5,3813751.5,2022,150.0,181.0,219.0,232.0,244.0,270.0,320.0,1.0,1.0
321,2250,422590.5,3813709.5,2022,122.0,177.0,215.0,230.0,243.0,269.0,304.0,1.0,1.0
311,2305,422755.5,3813739.5,2022,127.0,181.0,218.0,233.0,247.0,273.0,318.0,1.0,1.0
300,2321,422803.5,3813772.5,2022,109.0,177.0,218.0,231.0,245.0,271.0,309.0,1.0,1.0
316,2362,422926.5,3813724.5,2022,132.0,178.0,213.0,229.0,244.0,271.0,311.0,1.0,1.0
329,2381,422983.5,3813685.5,2022,127.0,177.0,210.0,225.0,240.0,271.0,315.0,1.0,1.0
328,2417,423091.5,3813688.5,2022,122.0,179.0,214.0,228.0,242.0,272.0,316.0,1.0,1.0
325,2449,423187.5,3813697.5,2022,138.0,177.0,215.0,227.0,240.0,269.0,310.0,1.0,1.0
307,2480,423280.5,3813751.5,2022,149.0,179.0,216.0,228.0,243.0,272.0,308.0,1.0,1.0
318,2492,423316.5,3813718.5,2022,136.0,186.0,220.0,232.0,244.0,270.0,303.0,1.0,2.0
301,2520,423400.5,3813769.5,2022,151.0,175.0,209.0,223.0,239.0,271.0,305.0,1.0,1.0
323,2574,423562.5,3813703.5,2022,159.0,196.0,219.0,230.0,240.0,266.0,304.0,1.0,1.0
320,2582,423586.5,3813712.5,2022,134.0,187.0,219.0,231.0,243.0,271.0,305.0,1.0,1.0
301,2614,423682.5,3813769.5,2022,137.0,188.0,219.0,231.0,243.0,272.0,308.0,1.0,1.0
314,2655,423805.5,3813730.5,2022,147.0,182.0,218.0,230.0,243.0,274.0,308.0,1.0,1.0
327,2673,423859.5,3813691.5,2022,156.0,186.0,220.0,232.0,245.0,274.0,315.0,1.0,1.0
302,2721,424003.5,3813766.5,2022,128.0,180.0,212.0,227.0,245.0,282.0,325.0,1.0,1.0
303,2731,424033.5,3813763.5,2022,151.0,184.0,213.0,227.0,245.0,283.0,314.0,1.0,1.0
325,2783,424189.5,3813697.5,2022,154.0,187.0,217.0,229.0,243.0,274.0,310.0,1.0,1.0
328,2818,424294.5,3813688.5,2022,151.0,179.0,216.0,230.0,246.0,276.0,309.0,1.0,1.0
305,2845,424375.5,3813757.5,2022,130.0,180.0,214.0,227.0,242.0,275.0,307.0,1.0,1.0
306,2853,424399.5,3813754.5,2022,150.0,186.0,217.0,228.0,242.0,272.0,303.0,1.0,1.0
324,2892,424516.5,3813700.5,2022,154.0,187.0,219.0,230.0,243.0,272.0,304.0,1.0,1.0
300,2925,424615.5,3813772.5,2022,152.0,182.0,215.0,228.0,242.0,275.0,311.0,1.0,1.0
303,2953,424699.5,3813763.5,2022,156.0,188.0,219.0,231.0,244.0,274.0,317.0,1.0,1.0
322,2990,424810.5,3813706.5,2022,153.0,176.0,217.0,232.0,248.0,277.0,319.0,1.0,1.0
315,3004,424852.5,3813727.5,2022,148.0,189.0,223.0,235.0,248.0,273.0,307.0,1.0,1.0
325,3039,424957.5,3813697.5,2022,143.0,181.0,219.0,233.0,246.0,270.0,322.0,1.0,1.0
329,3060,425020.5,3813685.5,2022,146.0,178.0,217.0,232.0,246.0,271.0,307.0,1.0,1.0
307,3091,425113.5,3813751.5,2022,138.0,180.0,214.0,229.0,244.0,274.0,313.0,1.0,1.0
305,3281,425683.5,3813757.5,2022,102.0,168.0,187.0,203.0,221.0,279.0,316.0,1.0,1.0
337,26,415918.5,3813661.5,2022,99.0,171.0,227.0,239.0,251.0,274.0,312.0,1.0,1.0
341,54,416002.5,3813649.5,2022,96.0,172.0,225.0,237.0,251.0,276.0,319.0,1.0,1.0
357,75,416065.5,3813601.5,2022,102.0,176.0,226.0,238.0,249.0,273.0,314.0,1.0,1.0
348,112,416176.5,3813628.5,2022,103.0,173.0,226.0,239.0,252.0,273.0,309.0,1.0,1.0
357,130,416230.5,3813601.5,2022,101.0,176.0,227.0,239.0,251.0,273.0,313.0,1.0,1.0
349,159,416317.5,3813625.5,2022,111.0,174.0,227.0,239.0,251.0,271.0,313.0,1.0,1.0
341,206,416458.5,3813649.5,2022,115.0,176.0,229.0,239.0,251.0,274.0,311.0,1.0,1.0
330,213,416479.5,3813682.5,2022,110.0,174.0,227.0,239.0,252.0,275.0,316.0,1.0,1.0
335,241,416563.5,3813667.5,2022,131.0,174.0,231.0,240.0,252.0,273.0,301.0,1.0,2.0
344,299,416737.5,3813640.5,2022,124.0,174.0,229.0,239.0,251.0,274.0,303.0,1.0,1.0
359,321,416803.5,3813595.5,2022,138.0,210.0,230.0,239.0,251.0,273.0,301.0,1.0,2.0
339,341,416863.5,3813655.5,2022,134.0,212.0,230.0,239.0,250.0,274.0,312.0,1.0,2.0
357,366,416938.5,3813601.5,2022,127.0,210.0,230.0,239.0,249.0,271.0,303.0,1.0,1.0
346,406,417058.5,3813634.5,2022,128.0,183.0,230.0,239.0,249.0,271.0,299.0,1.0,1.0
353,446,417178.5,3813613.5,2022,132.0,191.0,229.0,239.0,250.0,272.0,301.0,1.0,1.0
346,469,417247.5,3813634.5,2022,135.0,181.0,228.0,237.0,247.0,268.0,299.0,1.0,2.0
355,507,417361.5,3813607.5,2022,142.0,180.0,227.0,237.0,248.0,269.0,303.0,1.0,1.0
359,520,417400.5,3813595.5,2022,123.0,179.0,228.0,238.0,248.0,269.0,294.0,1.0,1.0
333,541,417463.5,3813673.5,2022,126.0,184.0,227.0,236.0,246.0,266.0,292.0,1.0,1.0
333,579,417577.5,3813673.5,2022,147.0,189.0,227.0,236.0,245.0,264.0,293.0,1.0,1.0
342,612,417676.5,3813646.5,2022,150.0,208.0,227.0,236.0,245.0,262.0,292.0,1.0,1.0
351,641,417763.5,3813619.5,2022,152.0,208.0,226.0,235.0,244.0,262.0,290.0,1.0,1.0
337,686,417898.5,3813661.5,2022,131.0,208.0,227.0,236.0,245.0,263.0,297.0,1.0,1.0
351,717,417991.5,3813619.5,2022,142.0,210.0,228.0,236.0,245.0,262.0,302.0,1.0,1.0
344,723,418009.5,3813640.5,2022,144.0,206.0,227.0,236.0,245.0,264.0,304.0,1.0,1.0
336,777,418171.5,3813664.5,2022,147.0,210.0,228.0,236.0,245.0,263.0,301.0,1.0,2.0
335,805,418255.5,3813667.5,2022,149.0,210.0,228.0,236.0,245.0,262.0,291.0,1.0,1.0
331,819,418297.5,3813679.5,2022,145.0,210.0,229.0,237.0,247.0,264.0,296.0,1.0,1.0
342,847,418381.5,3813646.5,2022,150.0,211.0,229.0,237.0,246.0,264.0,300.0,1.0,1.0
352,871,418453.5,3813616.5,2022,121.0,210.0,229.0,238.0,247.0,264.0,303.0,1.0,1.0
344,906,418558.5,3813640.5,2022,157.0,214.0,231.0,239.0,248.0,267.0,298.0,1.0,1.0
359,957,418711.5,3813595.5,2022,149.0,178.0,230.0,239.0,249.0,269.0,305.0,1.0,1.0
350,976,418768.5,3813622.5,2022,153.0,180.0,231.0,241.0,251.0,271.0,310.0,1.0,2.0
357,996,418828.5,3813601.5,2022,148.0,184.0,231.0,241.0,252.0,279.0,314.0,1.0,2.0
353,1047,418981.5,3813613.5,2022,139.0,211.0,230.0,239.0,250.0,272.0,313.0,1.0,1.0
343,1052,418996.5,3813643.5,2022,140.0,211.0,230.0,238.0,248.0,267.0,306.0,1.0,1.0
345,1089,419107.5,3813637.5,2022,146.0,210.0,230.0,239.0,249.0,271.0,305.0,1.0,1.0
357,1115,419185.5,3813601.5,2022,123.0,208.0,230.0,238.0,248.0,270.0,326.0,1.0,1.0
331,1151,419293.5,3813679.5,2022,152.0,213.0,229.0,237.0,245.0,263.0,295.0,1.0,1.0
340,1199,419437.5,3813652.5,2022,159.0,212.0,229.0,237.0,246.0,266.0,302.0,1.0,1.0
340,1227,419521.5,3813652.5,2022,147.0,213.0,229.0,237.0,245.0,265.0,299.0,1.0,1.0
350,1233,419539.5,3813622.5,2022,149.0,212.0,230.0,238.0,248.0,269.0,309.0,1.0,1.0
352,1271,419653.5,3813616.5,2022,150.0,209.0,228.0,236.0,246.0,269.0,305.0,1.0,2.0
337,1306,419758.5,3813661.5,2022,139.0,213.0,229.0,237.0,245.0,266.0,306.0,1.0,1.0
340,1336,419848.5,3813652.5,2022,151.0,214.0,229.0,237.0,245.0,266.0,299.0,1.0,2.0
354,1368,419944.5,3813610.5,2022,155.0,211.0,229.0,237.0,247.0,266.0,291.0,1.0,1.0
333,1382,419986.5,3813673.5,2022,152.0,212.0,228.0,237.0,246.0,267.0,302.0,1.0,2.0
349,1424,420112.5,3813625.5,2022,149.0,215.0,230.0,237.0,246.0,265.0,300.0,1.0,2.0
354,1442,420166.5,3813610.5,2022,149.0,213.0,230.0,238.0,248.0,269.0,297.0,1.0,2.0
351,1471,420253.5,3813619.5,2022,155.0,186.0,230.0,239.0,250.0,271.0,304.0,1.0,2.0
340,1521,420403.5,3813652.5,2022,143.0,213.0,230.0,239.0,250.0,272.0,299.0,1.0,1.0
344,1547,420481.5,3813640.5,2022,154.0,213.0,229.0,237.0,248.0,271.0,304.0,1.0,2.0
337,1575,420565.5,3813661.5,2022,155.0,213.0,228.0,237.0,247.0,270.0,300.0,1.0,2.0
347,1590,420610.5,3813631.5,2022,151.0,211.0,229.0,237.0,246.0,267.0,299.0,1.0,2.0
330,1640,420760.5,3813682.5,2022,143.0,207.0,228.0,237.0,248.0,273.0,315.0,1.0,1.0
331,1670,420850.5,3813679.5,2022,134.0,211.0,228.0,236.0,245.0,266.0,299.0,1.0,2.0
333,1709,420967.5,3813673.5,2022,155.0,207.0,226.0,235.0,244.0,266.0,298.0,1.0,2.0
353,1728,421024.5,3813613.5,2022,138.0,184.0,228.0,237.0,249.0,275.0,308.0,1.0,1.0
335,1742,421066.5,3813667.5,2022,136.0,184.0,228.0,237.0,249.0,275.0,314.0,1.0,2.0
357,1795,421225.5,3813601.5,2022,120.0,171.0,230.0,239.0,252.0,274.0,305.0,1.0,1.0
358,1824,421312.5,3813598.5,2022,140.0,186.0,229.0,238.0,249.0,270.0,292.0,1.0,1.0
359,1845,421375.5,3813595.5,2022,154.0,182.0,229.0,239.0,252.0,275.0,298.0,1.0,2.0
339,1879,421477.5,3813655.5,2022,151.0,180.0,227.0,236.0,249.0,276.0,301.0,1.0,2.0
356,1904,421552.5,3813604.5,2022,155.0,182.0,226.0,236.0,248.0,273.0,303.0,1.0,2.0
332,1923,421609.5,3813676.5,2022,155.0,182.0,227.0,237.0,249.0,274.0,300.0,1.0,2.0
345,2007,421861.5,3813637.5,2022,135.0,178.0,224.0,234.0,246.0,271.0,296.0,1.0,2.0
355,2025,421915.5,3813607.5,2022,156.0,193.0,225.0,235.0,247.0,274.0,297.0,1.0,1.0
355,2066,422038.5,3813607.5,2022,153.0,183.0,223.0,234.0,247.0,274.0,309.0,1.0,1.0
350,2079,422077.5,3813622.5,2022,154.0,193.0,223.0,234.0,246.0,272.0,306.0,1.0,2.0
335,2103,422149.5,3813667.5,2022,141.0,182.0,223.0,234.0,245.0,271.0,305.0,1.0,1.0
334,2155,422305.5,3813670.5,2022,156.0,184.0,223.0,234.0,245.0,271.0,308.0,1.0,1.0
354,2177,422371.5,3813610.5,2022,150.0,188.0,224.0,234.0,245.0,271.0,308.0,1.0,1.0
359,2196,422428.5,3813595.5,2022,155.0,191.0,223.0,233.0,245.0,271.0,306.0,1.0,2.0
335,2245,422575.5,3813667.5,2022,118.0,179.0,214.0,229.0,242.0,268.0,315.0,1.0,1.0
342,2274,422662.5,3813646.5,2022,141.0,178.0,216.0,229.0,244.0,269.0,308.0,1.0,1.0
339,2288,422704.5,3813655.5,2022,149.0,179.0,216.0,230.0,243.0,268.0,316.0,1.0,1.0
357,2327,422821.5,3813601.5,2022,137.0,178.0,215.0,230.0,244.0,272.0,307.0,1.0,2.0
345,2346,422878.5,3813637.5,2022,150.0,173.0,215.0,231.0,245.0,273.0,314.0,1.0,1.0
336,2384,422992.5,3813664.5,2022,144.0,179.0,209.0,224.0,238.0,271.0,314.0,1.0,1.0
352,2424,423112.5,3813616.5,2022,103.0,180.0,214.0,229.0,244.0,273.0,321.0,1.0,1.0
342,2447,423181.5,3813646.5,2022,142.0,178.0,212.0,227.0,242.0,272.0,309.0,1.0,1.0
350,2478,423274.5,3813622.5,2022,147.0,177.0,216.0,229.0,243.0,271.0,304.0,1.0,1.0
352,2518,423394.5,3813616.5,2022,154.0,179.0,215.0,228.0,242.0,273.0,314.0,1.0,1.0
357,2540,423460.5,3813601.5,2022,153.0,185.0,216.0,229.0,242.0,271.0,321.0,1.0,1.0
354,2553,423499.5,3813610.5,2022,136.0,189.0,219.0,231.0,244.0,270.0,305.0,1.0,1.0
330,2601,423643.5,3813682.5,2022,153.0,200.0,220.0,230.0,241.0,266.0,302.0,1.0,1.0
359,2628,423724.5,3813595.5,2022,157.0,195.0,218.0,228.0,240.0,269.0,306.0,1.0,1.0
359,2643,423769.5,3813595.5,2022,169.0,201.0,219.0,229.0,240.0,269.0,307.0,1.0,1.0
330,2689,423907.5,3813682.5,2022,159.0,198.0,221.0,232.0,243.0,274.0,314.0,1.0,1.0
357,2704,423952.5,3813601.5,2022,162.0,192.0,219.0,230.0,242.0,270.0,300.0,1.0,1.0
339,2735,424045.5,3813655.5,2022,127.0,186.0,217.0,229.0,243.0,273.0,307.0,1.0,1.0
346,2772,424156.5,3813634.5,2022,156.0,184.0,215.0,229.0,245.0,273.0,315.0,1.0,1.0
336,2814,424282.5,3813664.5,2022,132.0,180.0,214.0,227.0,244.0,275.0,307.0,1.0,1.0
337,2830,424330.5,3813661.5,2022,151.0,181.0,215.0,228.0,246.0,275.0,314.0,1.0,1.0
332,2877,424471.5,3813676.5,2022,155.0,185.0,217.0,230.0,244.0,271.0,304.0,1.0,1.0
335,2901,424543.5,3813667.5,2022,152.0,183.0,218.0,230.0,244.0,272.0,303.0,1.0,1.0
342,2932,424636.5,3813646.5,2022,157.0,187.0,223.0,235.0,249.0,276.0,318.0,1.0,1.0
340,2954,424702.5,3813652.5,2022,160.0,198.0,223.0,235.0,248.0,277.0,309.0,1.0,1.0
341,2994,424822.5,3813649.5,2022,151.0,183.0,217.0,231.0,247.0,277.0,314.0,1.0,1.0
354,3003,424849.5,3813610.5,2022,128.0,182.0,219.0,232.0,246.0,273.0,309.0,1.0,1.0
333,3044,424972.5,3813673.5,2022,148.0,179.0,219.0,234.0,247.0,273.0,316.0,1.0,1.0
331,3065,425035.5,3813679.5,2022,142.0,178.0,216.0,232.0,246.0,271.0,307.0,1.0,1.0
352,3095,425125.5,3813616.5,2022,147.0,176.0,214.0,230.0,244.0,273.0,307.0,1.0,1.0
358,3174,425362.5,3813598.5,2022,136.0,180.0,215.0,230.0,244.0,272.0,304.0,1.0,1.0
349,3181,425383.5,3813625.5,2022,111.0,178.0,209.0,223.0,242.0,272.0,305.0,1.0,1.0
343,3279,425677.5,3813643.5,2022,112.0,172.0,190.0,207.0,237.0,274.0,315.0,1.0,1.0
371,16,415888.5,3813559.5,2022,100.0,171.0,225.0,238.0,251.0,274.0,316.0,1.0,1.0
369,40,415960.5,3813565.5,2022,101.0,174.0,227.0,239.0,252.0,277.0,317.0,1.0,1.0
