row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA,DurGU,DurGD,LOS
1949,782,418186.5,3808825.5,2022,0.3710126385047543,-1.177003114627687,0.4765551753551924,0.602216411366824,0.32867107380540067,-0.055875736075689665,-0.44965264683328365,1.0,1.0,-0.21851306282667507,-0.6231919529366686,-0.492344497505924
1941,824,418312.5,3808849.5,2022,-1.9769621843374034,-1.2539772671728935,0.29848561254228645,0.3881267172009669,0.5489053057202244,0.1268938948277793,0.10584451423013341,1.0,1.0,1.978686409346324,-0.13242235709773847,1.5922056734663081
1947,855,418405.5,3808831.5,2022,-1.6034207352488785,-1.2539772671728935,-0.05765351308352551,0.17403702303510987,0.10843684189057694,0.1268938948277793,-0.2644869264788113,1.0,1.0,1.5188074500543007,-0.32873019543331056,1.133604635852417
1947,889,418507.5,3808831.5,2022,0.5311018309712651,-0.8691065044468609,0.29848561254228645,0.17403702303510987,-0.11179739002424681,-0.6041846287860965,0.10584451423013341,1.0,1.0,-0.42290371140090754,0.1620394004056196,-0.3672714872475901
1942,928,418624.5,3808846.5,2022,-1.6567837994043821,-0.9460806569920674,0.29848561254228645,0.3881267172009669,0.32867107380540067,-0.055875736075689665,0.013261654052897235,1.0,1.0,1.6721004364849752,-0.13242235709773847,1.3003686495301956
1921,930,418630.5,3808909.5,2022,-0.055891874739274414,-0.9460806569920674,0.29848561254228645,0.3881267172009669,0.10843684189057694,-0.42141499788262754,-0.634818367187756,1.0,1.0,0.13917057217823173,-0.7213458721044547,-0.2421984769892562
1928,974,418762.5,3808888.5,2022,-1.7635099277153892,-1.2539772671728935,0.12041604972938046,0.602216411366824,0.5489053057202244,0.4924331566347172,0.29101023458460573,1.0,1.0,1.7231980986285333,0.06388548123783357,1.5088236666274188
1944,990,418810.5,3808840.5,2022,0.21092344603824353,-1.177003114627687,0.29848561254228645,0.3881267172009669,0.32867107380540067,-0.42141499788262754,0.013261654052897235,1.0,1.0,-0.11631773853955885,-0.13242235709773847,-0.1588164701503669
1929,1021,418903.5,3808885.5,2022,0.5844648951267686,1.2091956142737144,0.4765551753551924,0.17403702303510987,-0.5522658538538943,-1.3352631523999723,-1.653229829137354,1.0,2.0,-0.42290371140090754,-1.5065772254467429,-1.201091555636483
1924,1052,418996.5,3808900.5,2022,-1.2298792861603534,-0.7921323519016544,0.4765551753551924,0.3881267172009669,0.5489053057202244,-0.2386453669791586,-0.2644869264788113,1.0,2.0,1.3144168014800683,-0.5250380337688826,0.8417676119163044
1948,1404,420052.5,3808828.5,2022,0.797917151748783,1.0552473091833015,0.6546247381680984,0.602216411366824,0.32867107380540067,-0.42141499788262754,0.29101023458460573,1.0,2.0,-0.5761966978315819,0.1620394004056196,-0.492344497505924
1920,1419,420097.5,3808912.5,2022,0.3710126385047543,0.9782731566380949,1.0107638637939103,1.030395799698538,0.7691395376350482,-0.42141499788262754,0.38359309476184195,1.0,1.0,-0.06522007639600073,0.06388548123783357,-0.11712546673092226
1920,1444,420172.5,3808912.5,2022,-1.389968478626864,-0.7921323519016544,0.8326943009810043,0.816306105532681,0.5489053057202244,-0.2386453669791586,-0.634818367187756,1.0,1.0,1.5699051121978589,-0.9176537104400266,0.8000766084968599
1926,1506,420358.5,3808894.5,2022,-1.4966946069378713,1.1322214617285078,1.0107638637939103,1.030395799698538,0.7691395376350482,0.1268938948277793,0.939090255825259,1.0,2.0,1.7231980986285333,0.6528089962445497,1.5922056734663081
