row,col,x,y,year,gmm_full_k3,gmm_full_k4,gmm_full_k5,gmm_full_k6,gmm_full_k7,gmm_full_k8,gmm_full_k9,gmm_full_k10,gmm_full_k11,gmm_full_k12,gmm_full_k13,gmm_full_k14,gmm_full_k15,gmm_full_k16,gmm_full_k17,gmm_full_k18,gmm_full_k19,gmm_full_k20,gmm_diag_k3,gmm_diag_k4,gmm_diag_k5,gmm_diag_k6,gmm_diag_k7,gmm_diag_k8,gmm_diag_k9,gmm_diag_k10,gmm_diag_k11,gmm_diag_k12,gmm_diag_k13,gmm_diag_k14,gmm_diag_k15,gmm_diag_k16,gmm_diag_k17,gmm_diag_k18,gmm_diag_k19,gmm_diag_k20
2827,3303,425749.5,3806191.5,2022,0,1,1,4,1,0,1,3,6,7,3,0,7,5,12,0,3,7,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2834,3332,425836.5,3806170.5,2022,0,3,2,4,5,0,1,3,4,10,9,0,7,15,12,0,3,18,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2868,77,416071.5,3806068.5,2022,2,1,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2875,145,416275.5,3806047.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,11,9,6,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2866,167,416341.5,3806074.5,2022,2,0,1,0,2,3,6,8,2,1,6,7,6,6,16,11,9,6,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2868,183,416389.5,3806068.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2854,235,416545.5,3806110.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2851,257,416611.5,3806119.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,2,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2869,276,416668.5,3806065.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,1,6,3,4,7,7,1,11,7,11,5,11,7,9,15
2858,318,416794.5,3806098.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2858,340,416860.5,3806098.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,16,11,9,6,2,2,3,2,4,4,8,1,6,0,3,5,0,1,4,2,7,0
2861,382,416986.5,3806089.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,2,2,3,2,4,3,4,7,7,1,11,1,10,0,1,10,13,4
2869,403,417049.5,3806065.5,2022,1,2,4,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,3,2,4,2,6,6,6,6,0,10,0,11,4,2,7,10
2861,449,417187.5,3806089.5,2022,1,1,4,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,2,2,3,2,4,4,8,1,6,0,3,1,0,1,4,2,7,4
2864,460,417220.5,3806080.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,2,2,3,2,4,4,6,6,6,6,0,10,7,11,9,4,11,0
2851,485,417295.5,3806119.5,2022,2,0,1,5,2,3,6,8,0,4,7,12,6,6,16,11,9,6,2,3,2,1,6,1,0,3,10,3,2,6,3,2,16,9,14,14
2876,535,417445.5,3806044.5,2022,1,2,4,1,3,2,4,4,7,5,5,6,8,7,2,3,13,12,2,2,3,2,4,4,8,1,6,0,3,1,0,1,4,2,7,2
2856,540,417460.5,3806104.5,2022,0,1,1,5,6,2,4,4,7,5,5,6,6,6,16,11,9,6,2,2,4,3,5,2,6,6,9,6,0,10,7,11,9,4,11,0
2867,689,417907.5,3806071.5,2022,1,2,4,2,3,1,3,4,10,11,1,4,1,9,13,1,7,2,2,2,3,2,4,3,4,7,7,1,7,1,10,0,1,10,13,4
2869,714,417982.5,3806065.5,2022,1,1,4,1,0,4,0,6,10,3,10,1,10,14,0,1,12,2,2,3,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2878,736,418048.5,3806038.5,2022,0,1,0,1,0,4,5,9,10,8,0,9,10,1,0,10,12,8,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2872,923,418609.5,3806056.5,2022,1,2,4,2,3,1,3,2,10,11,1,4,1,9,13,1,7,2,2,2,1,2,4,4,8,8,0,9,7,1,10,0,1,10,13,4
2868,953,418699.5,3806068.5,2022,1,1,0,3,0,4,0,0,10,3,2,13,10,14,9,15,14,4,2,2,3,2,4,4,8,1,6,0,2,13,14,9,10,5,1,19
2855,1016,418888.5,3806107.5,2022,1,1,0,5,0,4,0,0,6,7,3,0,9,11,12,15,12,4,0,3,2,1,2,6,3,9,1,7,10,0,8,10,14,11,15,13
2855,1020,418900.5,3806107.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,6,2,3,3,1,6,1,0,2,10,3,2,13,3,2,9,4,11,0
2874,1257,419611.5,3806050.5,2022,1,1,0,3,0,4,0,3,6,7,3,0,7,5,14,0,0,17,1,1,2,4,1,5,2,5,1,8,6,0,6,10,6,1,15,8
2863,1314,419782.5,3806083.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,6,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2850,1343,419869.5,3806122.5,2022,0,1,0,5,1,6,2,3,6,7,3,0,7,5,12,15,6,4,1,1,2,1,2,6,3,5,1,7,1,0,8,10,6,1,15,8
2855,1360,419920.5,3806107.5,2022,0,1,1,5,6,6,2,3,6,7,3,0,7,11,12,15,6,1,1,1,2,1,6,5,2,5,1,7,1,0,8,10,6,1,15,8
2865,1405,420055.5,3806077.5,2022,2,0,0,5,1,4,0,3,6,7,3,0,7,5,14,5,0,17,1,1,2,4,1,5,2,5,1,8,6,0,6,10,6,1,15,8
2860,1435,420145.5,3806092.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,2,11,0,6,12,9
2852,1456,420208.5,3806116.5,2022,0,1,1,5,1,6,2,3,6,7,3,0,7,5,14,5,0,17,1,1,2,1,6,1,0,2,1,7,1,0,2,10,6,1,15,8
2871,1495,420325.5,3806059.5,2022,1,1,1,1,6,6,0,0,6,3,3,5,14,11,9,15,14,4,1,3,2,1,6,1,0,3,10,3,2,4,3,2,16,9,3,14
2874,1619,420697.5,3806050.5,2022,0,1,1,1,6,6,2,4,10,3,10,1,9,14,9,15,14,4,2,3,2,1,6,1,0,3,10,3,2,13,3,2,9,9,17,14
2850,1626,420718.5,3806122.5,2022,1,1,1,1,6,2,4,4,7,5,2,13,8,7,14,3,0,17,1,1,4,1,6,1,0,2,10,4,8,13,3,2,9,4,11,0
2870,1656,420808.5,3806062.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,14,3,0,17,1,1,4,3,5,1,0,2,10,4,8,4,3,2,9,4,11,0
2856,1798,421234.5,3806104.5,2022,2,0,3,0,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2864,1804,421252.5,3806080.5,2022,0,3,2,5,1,6,8,3,3,2,4,11,7,3,12,4,16,18,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2858,1846,421378.5,3806098.5,2022,1,1,0,3,1,4,0,0,10,3,2,1,10,14,9,6,14,4,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2872,1886,421498.5,3806056.5,2022,1,1,0,3,0,4,0,0,10,3,10,1,10,11,0,15,12,4,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2851,1902,421546.5,3806119.5,2022,0,1,0,3,0,4,8,6,6,3,10,1,10,11,0,15,12,4,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2863,1920,421600.5,3806083.5,2022,1,1,0,3,0,4,0,6,10,3,10,1,10,14,0,15,14,4,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2854,1950,421690.5,3806110.5,2022,0,3,2,4,1,7,8,3,3,2,4,11,5,3,8,4,16,10,0,0,0,4,1,0,1,4,3,5,12,2,1,7,15,3,0,16
2855,1992,421816.5,3806107.5,2022,0,3,2,4,1,7,8,3,3,2,4,11,5,3,8,4,16,10,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2868,2020,421900.5,3806068.5,2022,1,1,1,1,6,4,0,0,10,5,10,1,8,7,9,15,13,4,2,3,3,5,4,7,5,3,0,3,2,13,3,2,10,5,17,14
2869,2049,421987.5,3806065.5,2022,0,1,1,5,1,6,2,3,6,7,3,0,7,11,12,0,6,18,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2871,2075,422065.5,3806059.5,2022,1,1,0,1,0,4,0,0,10,3,10,1,10,14,9,15,14,4,2,3,3,2,4,4,5,1,0,3,2,13,14,9,10,5,1,19
2853,2104,422152.5,3806113.5,2022,0,1,1,5,6,6,2,0,10,3,10,1,9,11,9,15,14,4,2,3,1,5,0,7,5,3,1,3,2,6,12,2,16,16,17,14
2877,2134,422242.5,3806041.5,2022,0,1,0,5,0,4,8,6,6,2,8,0,7,11,12,0,12,10,0,0,0,0,3,0,7,0,3,2,5,8,1,7,15,3,0,16
2874,2161,422323.5,3806050.5,2022,1,1,0,1,0,4,0,0,10,3,10,1,9,14,9,15,14,4,0,3,1,5,0,7,1,3,1,7,9,6,8,12,16,16,17,7
2879,2215,422485.5,3806035.5,2022,0,1,0,5,0,6,2,0,10,3,10,1,9,11,0,15,14,4,0,0,0,0,3,0,1,4,1,7,12,0,8,10,6,1,15,8
2853,2245,422575.5,3806113.5,2022,0,3,2,4,1,7,8,6,3,2,4,11,5,3,8,4,16,10,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2876,2250,422590.5,3806044.5,2022,0,1,0,5,0,4,0,0,10,3,10,1,9,11,9,15,14,4,2,3,1,5,0,7,5,3,0,3,2,6,12,12,10,16,17,7
2862,2291,422713.5,3806086.5,2022,0,1,1,5,6,6,2,0,6,3,10,1,9,11,0,15,14,4,0,0,0,0,3,6,1,4,3,5,12,2,1,10,12,16,17,7
2870,2328,422824.5,3806062.5,2022,0,1,0,5,0,6,2,0,10,3,10,1,9,11,0,15,14,4,0,0,0,0,3,6,3,4,1,7,12,0,8,10,6,1,15,8
2855,2343,422869.5,3806107.5,2022,0,1,1,5,6,6,2,7,6,7,3,5,14,11,12,15,14,1,1,1,2,1,6,1,0,2,10,4,8,4,3,2,16,9,3,14
2870,2632,423736.5,3806062.5,2022,0,0,1,5,6,6,2,3,6,7,3,0,7,5,12,13,6,18,1,1,2,1,6,1,0,5,1,7,1,0,8,10,6,1,15,8
2877,2747,424081.5,3806041.5,2022,0,0,1,5,1,6,2,3,6,7,3,0,7,5,12,0,6,18,1,1,2,1,1,5,2,5,1,7,1,0,8,10,6,1,15,8
2868,2775,424165.5,3806068.5,2022,0,3,1,5,5,6,2,3,3,2,3,0,7,5,15,0,3,18,0,3,2,1,6,6,3,3,1,7,1,0,8,10,16,1,15,8
2857,3265,425635.5,3806101.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2875,3276,425668.5,3806047.5,2022,0,1,1,1,6,2,4,3,6,7,3,0,7,5,2,0,3,7,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2856,3318,425794.5,3806104.5,2022,0,3,1,5,6,6,1,3,4,10,9,0,7,15,3,0,3,18,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2878,3330,425830.5,3806038.5,2022,0,1,1,4,6,0,1,3,6,7,3,0,7,5,12,0,3,7,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2894,74,416062.5,3805990.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,2,4,1,5,2,7,7,1,11,7,11,5,11,6,9,15
2885,101,416143.5,3806017.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2901,136,416248.5,3805969.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2884,175,416365.5,3806020.5,2022,2,0,3,5,2,3,6,8,0,4,7,12,6,4,16,11,9,6,1,1,4,3,5,2,6,6,9,6,0,10,3,11,9,4,11,0
2889,183,416389.5,3806005.5,2022,0,0,1,5,2,3,6,8,0,4,7,12,6,4,16,11,9,6,1,2,4,3,5,2,6,6,9,6,0,10,3,11,9,4,11,0
2906,225,416515.5,3805954.5,2022,2,0,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,2,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2888,256,416608.5,3806008.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,2,5,3,4,7,7,1,11,10,11,11,11,2,9,10
2902,297,416731.5,3805966.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2896,322,416806.5,3805984.5,2022,1,2,0,3,0,4,0,3,9,9,8,0,7,5,14,5,0,17,1,2,3,2,2,6,3,9,6,0,3,5,0,6,14,11,5,13
2907,354,416902.5,3805951.5,2022,1,2,4,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,3,2,4,3,4,6,7,0,3,10,0,1,4,2,7,10
2888,367,416941.5,3806008.5,2022,1,1,0,3,0,4,0,0,6,7,3,0,7,5,14,5,0,17,0,0,0,0,2,6,3,9,8,11,10,0,13,6,14,11,5,11
2907,394,417022.5,3805951.5,2022,1,1,0,3,0,4,0,0,6,7,3,0,7,5,14,0,0,17,1,1,2,1,2,6,3,9,1,11,1,0,13,10,6,1,15,8
2880,427,417121.5,3806032.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2881,478,417274.5,3806029.5,2022,2,0,1,5,2,3,6,8,0,4,7,12,6,6,16,11,9,6,1,1,4,3,5,2,6,6,10,6,0,10,3,2,9,4,11,0
2886,485,417295.5,3806014.5,2022,2,0,3,0,2,3,6,8,0,4,6,7,6,6,16,11,9,6,2,2,3,2,4,4,8,1,6,3,2,13,3,2,9,4,11,0
2888,516,417388.5,3806008.5,2022,2,0,3,0,2,3,6,8,0,4,6,7,6,6,16,11,9,6,2,2,3,2,4,4,8,1,10,3,2,13,3,2,9,4,11,0
2902,563,417529.5,3805966.5,2022,1,2,4,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,3,2,4,3,4,7,6,0,3,10,0,1,4,2,7,4
2883,707,417961.5,3806023.5,2022,1,2,4,2,3,1,3,2,10,11,1,4,1,9,13,1,7,2,2,3,1,5,0,3,4,8,7,1,11,1,10,0,1,10,13,4
2892,743,418069.5,3805996.5,2022,1,2,0,1,0,4,5,6,10,8,0,9,10,14,0,1,12,8,2,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2889,754,418102.5,3806005.5,2022,1,2,0,1,0,4,0,6,10,8,0,9,10,14,0,10,12,8,2,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2897,1079,419077.5,3805981.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
2891,1097,419131.5,3805999.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2908,1280,419680.5,3805948.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2897,1302,419746.5,3805981.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2908,1344,419872.5,3805948.5,2022,0,1,0,5,0,6,0,0,6,7,3,0,7,5,12,15,14,4,1,1,2,1,6,6,3,5,1,7,1,0,8,10,6,1,15,8
2882,1375,419965.5,3806026.5,2022,1,1,0,5,1,4,0,3,6,7,3,0,7,5,14,5,0,17,1,1,2,1,1,5,2,5,1,8,1,0,6,10,6,1,15,8
2899,1398,420034.5,3805975.5,2022,0,1,1,1,6,2,4,4,7,5,3,0,7,7,12,0,13,18,1,1,2,1,6,1,0,2,1,7,1,0,2,10,0,6,3,3
2880,1609,420667.5,3806032.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2907,1628,420724.5,3805951.5,2022,1,1,0,5,0,4,0,0,6,3,3,1,10,11,12,15,14,4,0,0,2,0,2,6,3,9,1,11,10,0,13,10,6,1,15,8
2889,1799,421237.5,3806005.5,2022,1,1,0,5,0,4,0,0,6,3,10,1,9,11,12,15,12,4,0,3,1,5,0,7,3,3,5,11,9,9,12,12,12,16,17,7
2898,1819,421297.5,3805978.5,2022,0,1,0,5,0,6,2,0,6,7,10,1,9,11,12,15,6,4,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2890,1849,421387.5,3806002.5,2022,1,1,0,3,0,4,0,0,10,3,10,1,9,14,9,15,12,4,2,3,1,5,0,7,5,3,0,3,9,6,12,12,16,16,17,7
2898,1868,421444.5,3805978.5,2022,1,1,0,5,0,4,0,6,6,7,3,1,10,11,12,15,12,4,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2904,1903,421549.5,3805960.5,2022,1,1,0,3,0,4,0,6,6,9,8,3,7,11,5,16,12,4,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2880,1938,421654.5,3806032.5,2022,0,3,2,5,1,7,8,3,3,2,4,11,5,3,8,4,16,10,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2892,1955,421705.5,3805996.5,2022,0,3,2,4,1,7,8,3,3,2,4,11,5,3,8,4,16,10,0,0,0,4,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2896,1983,421789.5,3805984.5,2022,0,3,2,4,1,7,8,3,3,2,4,11,5,3,8,4,16,10,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
2890,2020,421900.5,3806002.5,2022,0,1,0,5,0,6,2,3,6,7,3,1,9,11,12,15,6,4,0,0,2,1,2,6,3,5,1,7,1,0,8,10,6,1,15,8
2899,2053,421999.5,3805975.5,2022,1,1,0,1,0,4,0,0,10,3,10,1,10,14,0,15,14,4,2,3,1,5,0,7,5,8,0,3,2,13,14,9,10,5,1,19
2905,2086,422098.5,3805957.5,2022,1,1,0,1,0,4,0,0,10,3,10,1,10,14,0,15,14,4,0,3,1,5,0,7,1,3,3,7,9,6,12,12,3,16,17,7
2890,2118,422194.5,3806002.5,2022,1,1,1,1,6,4,0,0,10,3,10,1,9,14,9,15,14,4,2,3,1,5,0,7,5,3,0,3,2,6,12,12,10,16,17,7
2901,2132,422236.5,3805969.5,2022,0,1,1,1,0,6,0,0,10,3,10,1,9,14,9,15,14,4,2,3,1,5,0,7,5,3,0,3,9,6,12,12,16,16,17,7
2898,2185,422395.5,3805978.5,2022,1,1,0,5,0,4,0,0,10,3,10,1,10,14,0,15,14,4,0,3,1,5,0,7,1,3,1,7,9,6,12,12,16,16,17,7
2904,2193,422419.5,3805960.5,2022,1,1,0,5,0,4,0,0,10,3,10,1,9,11,9,15,14,4,0,3,1,5,0,7,5,3,1,7,9,6,8,12,16,16,17,7
2897,2221,422503.5,3805981.5,2022,0,1,1,5,6,6,2,7,10,3,10,1,9,11,0,15,14,4,1,1,2,1,1,5,2,5,1,7,1,0,8,10,16,1,17,3
2886,2271,422653.5,3806014.5,2022,0,1,1,5,6,6,2,7,6,3,10,1,9,11,0,15,14,4,0,0,2,1,6,6,3,3,1,7,1,0,8,10,6,1,17,8
2901,2307,422761.5,3805969.5,2022,0,1,1,5,6,6,2,7,6,3,10,1,9,11,0,15,14,4,0,3,1,5,0,7,1,3,1,7,1,6,8,10,16,16,17,7
2889,2314,422782.5,3806005.5,2022,1,1,0,1,0,4,0,0,10,3,10,1,9,14,9,15,14,4,2,3,1,5,0,7,5,3,1,3,9,6,12,12,16,16,17,7
2895,2343,422869.5,3805987.5,2022,1,1,0,5,0,4,0,0,10,3,10,1,9,11,9,15,12,4,0,3,1,5,0,7,1,3,1,7,9,6,8,12,16,16,17,7
2908,2447,423181.5,3805948.5,2022,1,1,0,3,0,4,0,6,10,3,2,13,9,11,9,15,12,4,2,3,1,5,0,7,5,3,0,3,9,6,12,12,3,16,17,7
2887,2674,423862.5,3806011.5,2022,0,1,1,5,6,6,2,3,6,7,3,0,14,11,12,0,3,18,1,1,2,1,6,5,2,5,1,7,1,0,6,10,6,1,15,8
2905,2772,424156.5,3805957.5,2022,0,1,2,5,1,6,2,3,6,7,3,0,7,5,12,0,6,18,1,1,2,4,1,5,2,5,4,8,6,0,6,10,6,1,15,8
2902,3223,425509.5,3805966.5,2022,0,1,1,5,6,6,2,3,6,7,3,0,7,4,12,0,3,7,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2908,3265,425635.5,3805948.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2880,3299,425737.5,3806032.5,2022,0,1,1,1,6,6,2,3,0,4,3,0,7,4,12,0,3,18,1,1,2,1,6,1,0,2,10,4,8,4,2,4,0,6,12,9
2887,3311,425773.5,3806011.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2881,3331,425833.5,3806029.5,2022,0,3,2,4,5,0,1,3,4,7,3,0,7,5,12,0,3,18,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
2926,5,415855.5,3805894.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2937,83,416089.5,3805861.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2937,109,416167.5,3805861.5,2022,2,1,1,3,6,2,5,9,5,8,0,9,11,1,11,10,11,9,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2918,144,416272.5,3805918.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2932,179,416377.5,3805876.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,4,3,5,2,6,6,9,6,0,10,7,11,11,7,11,0
2925,181,416383.5,3805897.5,2022,2,1,1,3,6,2,5,9,5,8,0,9,11,1,11,10,11,9,1,1,4,3,5,2,6,6,9,6,0,10,7,11,9,4,11,0
2931,211,416473.5,3805879.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2938,244,416572.5,3805858.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2937,287,416701.5,3805861.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2934,301,416743.5,3805870.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,3,5,2,6,6,9,6,0,10,7,11,9,4,11,0
2938,336,416848.5,3805858.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,3,5,2,6,6,9,6,0,10,7,11,8,4,11,0
2937,371,416953.5,3805861.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2937,410,417070.5,3805861.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
2935,449,417187.5,3805867.5,2022,0,1,1,5,6,2,4,8,0,4,5,6,6,6,16,11,9,6,2,2,3,2,4,2,8,6,6,0,0,10,0,11,9,4,11,0
2938,467,417241.5,3805858.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,3,5,2,6,6,9,6,0,10,7,11,8,4,11,0
2939,480,417280.5,3805855.5,2022,1,2,0,3,1,2,5,9,5,8,2,13,11,1,14,10,0,17,2,1,3,3,5,2,4,7,7,1,11,10,3,2,9,4,11,0
2922,564,417532.5,3805906.5,2022,0,2,1,1,6,2,4,4,7,5,5,6,6,6,16,11,9,6,2,2,3,2,4,2,6,6,6,0,3,10,0,11,4,2,7,10
2930,576,417568.5,3805882.5,2022,1,1,4,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,2,5,2,6,6,9,6,0,10,0,11,4,2,7,10
2921,616,417688.5,3805909.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,2,4,2,5,2,6,6,9,6,0,10,0,11,4,2,7,10
2929,685,417895.5,3805885.5,2022,2,2,0,3,1,7,5,9,5,8,0,9,11,1,11,10,11,9,1,1,2,4,1,5,2,5,1,7,1,0,11,10,6,1,15,8
2928,719,417997.5,3805888.5,2022,1,2,4,1,3,1,3,2,10,11,1,4,1,9,13,1,7,2,2,2,1,2,4,3,4,7,7,1,11,1,10,0,1,10,13,4
2923,727,418021.5,3805903.5,2022,1,1,0,3,0,4,0,6,10,3,10,1,10,14,0,6,12,8,2,3,1,4,1,3,4,7,7,1,11,7,11,5,11,7,9,15
2918,773,418159.5,3805918.5,2022,1,2,4,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,2,2,3,2,4,3,4,7,7,1,11,1,11,11,1,10,13,4
2916,780,418180.5,3805924.5,2022,1,2,1,1,6,2,4,4,7,5,2,13,8,6,2,11,9,6,2,2,3,2,4,4,8,1,6,0,3,10,3,11,9,4,11,0
2933,1041,418963.5,3805873.5,2022,1,2,0,3,1,4,5,9,5,8,1,13,11,1,11,10,11,9,2,1,1,5,0,3,4,7,7,1,11,7,11,5,11,7,9,15
2925,1104,419152.5,3805897.5,2022,0,1,1,1,6,2,4,4,10,3,10,1,10,14,9,15,14,4,2,3,3,2,4,4,8,1,0,3,2,13,3,9,10,5,1,19
2921,1138,419254.5,3805909.5,2022,0,1,0,5,1,4,0,3,6,7,3,0,7,5,14,0,0,17,1,1,4,3,5,2,6,6,9,6,0,10,2,11,0,6,9,9
2927,1195,419425.5,3805891.5,2022,0,1,0,5,1,4,0,3,6,7,3,0,7,5,14,5,0,17,1,1,2,4,1,5,2,5,1,8,6,0,6,10,6,1,15,8
2930,1205,419455.5,3805882.5,2022,0,1,0,5,1,6,2,3,6,7,3,0,7,11,12,15,14,4,1,1,2,1,2,6,3,5,1,7,1,0,8,10,6,1,15,8
