row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
610,423,596500.5,3514885.5,2023,0,4,0.0002618642233878659,3.6850230542882064e-07,2.6176557724595098e-30,0.004596741770067774,0.6556622588911729,1.5512800095324585e-08,0.0001868510353563852,8.874227044981859e-38,0.32529256933939965,0.013999330725508623
613,464,596623.5,3514876.5,2023,6,3,3.281587889670297e-05,0.01913274452195158,4.405484843641359e-26,0.94392725195952,1.397811036648625e-08,0.035050122183023974,0.0018307555050646228,1.1368061029478169e-09,3.0824580035866393e-35,2.6294836627936345e-05
606,484,596683.5,3514897.5,2023,1,9,0.00039994906966565527,0.0010782596536885124,4.4129147706848416e-27,0.03609471787031809,0.21500756072467453,0.0008626120962266105,0.007113685243552882,1.4657318248498427e-21,8.067704471937886e-06,0.7394351476374011
610,525,596806.5,3514885.5,2023,7,9,5.933044620268911e-05,0.08418938898805195,1.2527834500599644e-26,0.20789398958946242,0.0022053761772443657,0.00010307130394912968,0.010800253801233388,7.204577923083675e-24,3.805969887440626e-05,0.6947105299949822
619,541,596854.5,3514858.5,2023,6,6,6.574519608500113e-14,5.7211311748545715e-06,5.943470892912854e-33,2.043499830695607e-14,9.249940370886959e-21,0.0005628735369080049,0.9994314050768672,2.3788642779542146e-10,1.1689688367603574e-25,1.707716577975381e-11
608,585,596986.5,3514891.5,2023,3,6,5.2694027550114996e-36,1.5488507206593104e-29,4.3447122644855734e-54,5.321532676839215e-40,2.078925901953492e-54,5.1067222622585346e-23,1.0,1.214918381969063e-26,7.779366919624752e-36,3.3746102382856425e-19
618,617,597082.5,3514861.5,2023,6,1,1.4661762228628455e-06,0.9813360621518398,2.0563245517229036e-24,1.708864536353214e-06,1.4441256478280157e-12,0.00020908437153650935,0.018437855999185834,6.982681261076369e-09,2.647030827519e-23,1.3815452553710898e-05
604,631,597124.5,3514903.5,2023,7,3,0.015167510091704979,0.0006406912107773378,4.2695225729347605e-26,0.438295898170839,0.23916392426675545,7.233981941981172e-05,0.0010324297770371474,4.695070408702329e-25,0.0035965492216950222,0.30203065744177265
602,675,597256.5,3514909.5,2023,3,6,5.8641964173189495e-40,4.5221044954486213e-38,5.497900509240044e-53,3.961538947766633e-64,8.15883897815164e-82,1.6835183369639924e-25,1.0,5.117935244885574e-34,6.018345309456575e-27,4.974770795320669e-34
611,695,597316.5,3514882.5,2023,1,9,0.003740509487599467,0.20674818315228333,1.419735108951275e-29,0.2179337756693984,0.0358470694061684,0.0005061171903500575,0.006413845265275789,3.912021463045089e-21,1.0218664980092401e-10,0.5288104997267373
616,721,597394.5,3514867.5,2023,6,1,9.680307596098664e-06,0.9501897456333821,2.624315781721914e-30,8.676854863887514e-05,7.260427115831284e-09,0.0007387697098825012,0.048616908284322934,1.7698804631921077e-15,1.01023806785479e-15,0.0003581202557478936
617,777,597562.5,3514864.5,2023,0,8,4.723479364198866e-18,4.3438393291032746e-07,1.8326282058957093e-42,4.842086757011837e-28,2.8861021450688057e-11,3.593561305791791e-13,2.0864880366478198e-08,4.255518640253688e-39,0.9927856582347094,0.007213886487258495
624,806,597649.5,3514843.5,2023,8,4,0.04256692199355748,6.023261009458576e-09,8.244783275299921e-32,0.007632081759606474,0.9044300037915485,9.643490995144412e-09,2.0841699146528407e-05,7.649680043646056e-49,0.0451200033957681,0.0002301316936202496
618,827,597712.5,3514861.5,2023,0,9,2.230652851564317e-08,0.06989231199991712,6.981002150564941e-31,3.824557278194624e-05,0.06396001892612137,2.2278154199129935e-05,0.009680787632547087,9.473828741429857e-27,3.9963850181869445e-06,0.8564023390228862
603,845,597766.5,3514906.5,2023,7,4,0.00018839340914519393,3.3750174937221038e-06,7.393764016778113e-30,0.0010600762530154793,0.8753438349455142,3.4306682777462226e-07,0.0002267663739969367,1.3075945745408047e-33,0.11236269118585082,0.01081451974815582
618,892,597907.5,3514861.5,2023,1,1,5.522161761668322e-06,0.9384140034939925,1.9989085668072806e-27,0.015217930681351797,5.961823060818624e-06,0.0012981386606947072,0.02307466038671272,2.88798955363819e-20,1.968405142636077e-07,0.021983585951911504
611,919,597988.5,3514882.5,2023,7,4,0.0018792344416646285,0.0004411485647696222,2.56199471624927e-29,0.01258908193745831,0.9069700884706897,1.7556977431929172e-06,0.004311514978567009,1.6040035804161345e-31,0.047750787473229216,0.02605638843587832
626,937,598042.5,3514837.5,2023,0,4,1.648180432969561e-06,0.0005947825363532681,3.864443214964134e-30,0.0001736269393196585,0.9902832177514248,7.860392428857435e-07,0.0019189852444953092,2.6936864980354824e-31,0.0062764336147009435,0.0007505196940295535
609,979,598168.5,3514888.5,2023,5,5,0.0027293699188377287,2.466547206325783e-11,9.511286414968843e-09,1.1063532327740982e-09,3.2781669417770433e-16,0.9972705129263191,1.0108099102251886e-07,3.872910357489282e-12,5.427673849579808e-09,4.538815146310571e-25
614,996,598219.5,3514873.5,2023,5,5,0.13813899328795926,1.0413483277546781e-06,9.66112436377313e-11,5.999041618084992e-07,3.381849310224482e-10,0.8618311313731897,2.0554885072003314e-05,7.215303959652961e-10,7.678044962429384e-06,1.2263006547693167e-15
620,1041,598354.5,3514855.5,2023,9,1,0.019864784038850624,0.5259978810307292,4.617347024557493e-14,1.1201163075958412e-07,9.594270066835637e-18,0.3502658780089629,0.0043259054558064955,0.09954543944578749,8.560789399940092e-34,8.186074757884148e-12
624,1052,598387.5,3514843.5,2023,4,1,0.036845544796422845,0.6463448306222347,1.315890263801133e-16,8.50593922761184e-06,2.2297148360986694e-21,0.2938818536401482,0.022328772892822497,0.0005904920538733405,2.4065931742984344e-40,5.527111615942327e-11
626,1096,598519.5,3514837.5,2023,9,7,1.7563164408605097e-31,1.967401036599599e-36,7.182603552674547e-10,1.556758286719323e-48,2.291543924095937e-94,0.001817968797387256,1.356655674707857e-30,0.9981820304843525,9.805959406724991e-74,7.832386961876548e-92
603,1139,598648.5,3514906.5,2023,2,2,6.607197803785843e-118,8.537515012236486e-41,1.0,3.5447140783726124e-203,8.297237154848966e-287,1.811714839375242e-63,6.182009676018284e-66,2.9222158004646945e-18,1.4302484252804078e-254,1.1981124146046806e-241
605,1146,598669.5,3514900.5,2023,2,2,6.306513656965932e-128,8.815124911360408e-43,1.0,1.3852958881910725e-208,1.3241237513059023e-285,2.9192259254068896e-72,2.19702253077499e-72,1.9845354753448486e-20,8.910326569069604e-243,5.2988579503087226e-248
624,1184,598783.5,3514843.5,2023,2,2,5.823241737452751e-130,1.3343880926075576e-49,0.9999999997642117,2.0988993413814168e-111,5.213853511097064e-158,7.817353751632914e-46,3.2526069157951124e-73,2.3578810635302114e-10,8.04805207461908e-164,3.6206060951554013e-172
600,1212,598867.5,3514915.5,2023,2,2,1.8097910073722748e-123,2.325503021848535e-46,0.9999999998187317,2.411335815447844e-111,4.014509769872831e-151,1.2118688823524715e-47,7.489423161135012e-70,1.8126863963891778e-10,5.719855496498751e-161,3.2189253164948436e-162
604,1259,599008.5,3514903.5,2023,9,5,4.369224401325993e-05,1.3454284423577837e-10,6.652910710043951e-10,4.985994125568112e-12,1.4621819499783853e-20,0.9666104318291948,1.0645491687701167e-09,0.0333458740574235,2.1547777857271162e-24,2.142074850236355e-23
618,1280,599071.5,3514861.5,2023,9,7,2.0791275515463661e-22,5.361660419376566e-21,7.863253748068257e-10,4.407929210840803e-33,8.929964577257972e-65,0.05497274129279454,8.183505495361866e-22,0.9450272579208803,4.9238344165874674e-55,8.276971168410062e-62
619,1298,599125.5,3514858.5,2023,2,2,5.6866663284232e-149,2.759196039451476e-53,0.9999999999988471,1.5955968754913752e-128,7.020890473319518e-195,4.3297637617629985e-54,3.8724196778759356e-82,1.1521502719934457e-12,2.6950037915388456e-204,1.409551373771777e-198
620,1327,599212.5,3514855.5,2023,9,7,4.778397258983457e-159,5.929303591396086e-134,1.903442067257541e-16,1.1576079622346206e-173,0.0,4.738791749853456e-25,1.4252829406679622e-118,1.0,0.0,0.0
623,1366,599329.5,3514846.5,2023,2,2,1.1828445346562114e-281,4.143314440415858e-115,1.0,4.890559128821046e-220,7.770792332021368e-267,5.3738158981986984e-127,7.73745095545507e-125,1.1736920615942325e-18,2.917285269480673e-292,2.938876899575923e-240
616,1395,599416.5,3514867.5,2023,2,2,0.0,1.3766458204129141e-145,1.0,5.319721948363e-312,0.0,5.68473597873115e-180,4.692044822420409e-158,2.839492112462569e-26,0.0,0.0
609,1426,599509.5,3514888.5,2023,2,2,2.750313217257863e-251,1.2517250304387207e-94,1.0,4.4703767524559613e-197,1.4305367205438194e-277,1.7831747412593592e-112,5.541917012757864e-114,2.6624230281555987e-18,1.2115421397499672e-285,3.5800994787175654e-236
607,1452,599587.5,3514894.5,2023,9,7,5.351121477298207e-160,2.012341063160007e-129,7.291357122466655e-17,3.684618036657695e-170,0.0,2.5809738657772247e-27,1.0404536856722418e-114,1.0,1.478628801778602e-308,0.0
607,1482,599677.5,3514894.5,2023,2,2,0.0,1.783328210201613e-164,1.0,0.0,0.0,4.874948916562498e-220,3.0332108450323793e-204,9.56598997326158e-33,0.0,0.0
619,1502,599737.5,3514858.5,2023,9,7,9.518306660193781e-08,9.987719457675965e-09,7.475369570442627e-15,2.0770608340026054e-12,9.39047680749524e-23,0.07795401496025017,0.00040757171804212984,0.9216383081488361,6.407990608316575e-47,1.2085582580458483e-15
615,1540,599851.5,3514870.5,2023,9,7,2.9117768280016576e-39,1.5219360498162051e-47,3.3922606236831185e-07,2.4135997280836847e-56,6.316071578037846e-112,1.108546497090694e-05,1.8008105978829567e-38,0.9999885753089675,2.908172596105167e-86,2.1805752088141623e-109
602,1581,599974.5,3514909.5,2023,9,7,1.221220962635877e-201,4.299277193510774e-167,2.0537709015404713e-19,9.965795009380758e-217,0.0,7.88444436685393e-31,5.506350693675545e-149,1.0,0.0,0.0
622,1600,600031.5,3514849.5,2023,4,5,0.06723268643474421,0.2582295541449557,6.292113141947953e-19,0.0042420310011600315,1.0873163447020833e-10,0.6459876887139725,0.003228835677819534,0.02107607067176669,1.418015427593731e-37,3.1332468497544755e-06
617,1634,600133.5,3514864.5,2023,4,7,1.9530965077989686e-23,7.6928026116706735e-16,2.3432583943721637e-19,1.5718478087721383e-27,1.011139562746429e-57,0.34386753222144045,1.217230072984591e-15,0.6561324677785579,7.515858963563664e-70,1.0916891161503237e-44
600,1653,600190.5,3514915.5,2023,4,5,2.6976272999967773e-10,1.6150310947359417e-05,1.705112622060837e-23,1.7804402027491023e-14,5.611819286320085e-35,0.8828343792539781,9.268673171574959e-07,0.11714854329797689,1.1848809043154442e-60,2.27509489566904e-22
629,1705,600346.5,3514828.5,2023,4,5,8.109152577158417e-07,0.002951133758858215,6.556639737183098e-31,0.048739890133357396,9.796078302429764e-31,0.9421615171629267,0.005719373451599702,0.0004272745779999248,5.239365353740752e-100,6.276154689566822e-16
624,1737,600442.5,3514843.5,2023,6,5,2.855452055412745e-10,0.0032425813877677893,2.8317625090402595e-34,0.4878755849613887,5.270107526215595e-31,0.5075547912571914,0.0010667816123480427,0.0002602604957595075,5.091942619690354e-100,4.3185578100371054e-17
624,1753,600490.5,3514843.5,2023,4,3,0.00040781914098295265,0.010615985697952267,1.783683464295165e-26,0.9506624978620307,5.885677964881708e-12,0.03667071434033636,0.001641203903848515,9.966830742247149e-08,2.3096482863584026e-43,1.679380657247406e-06
602,1781,600574.5,3514909.5,2023,7,3,0.0018842398103887333,0.0032518402909131566,7.091577203325737e-30,0.7769189756577813,0.026033667082399667,1.2818696186222012e-05,0.0004985577479925352,1.2505677963389756e-25,2.2544894540790985e-08,0.1913998781694437
629,1826,600709.5,3514828.5,2023,6,9,0.00010619946663484242,0.30817323484553544,7.935900261465873e-36,0.257498417688551,0.011011696263115052,5.594275558748428e-06,0.000360584407400453,1.0494763851484518e-27,4.199579748478973e-13,0.4228442730527848
606,1852,600787.5,3514897.5,2023,6,3,0.0002475874246941599,0.025472544855891642,8.704631038651084e-34,0.5415887754101417,0.04074680310578586,1.087320923307187e-05,0.00014481704663869905,8.643639392598978e-27,3.8466218857542734e-11,0.39178859890914847
612,1861,600814.5,3514879.5,2023,6,3,0.026183100860160225,0.31001755756527777,2.278206817016374e-24,0.6211524524654926,1.2763143438120949e-05,0.024636471776142796,0.00634993820665146,2.241069279609887e-09,2.6847727374974794e-25,0.01164771374176722
623,1902,600937.5,3514846.5,2023,6,3,0.0014414657921493058,0.0062461110136633365,4.303172955861922e-31,0.7040092839685277,0.044502011211319095,2.3764642936327934e-05,0.00023299831031009234,3.663772092722832e-25,9.161165912319032e-10,0.2435443641449779
622,1925,601006.5,3514849.5,2023,7,4,0.00053653501111455,9.72625290321684e-05,1.0934978584358816e-31,0.14342541382360866,0.767597370882874,2.2878853037647164e-07,3.407238428339916e-05,8.539291509663762e-33,6.536187590301268e-05,0.08824375470465232
607,1952,601087.5,3514894.5,2023,7,4,0.0004851193475869814,0.0007338865150586564,1.9455383056056214e-37,0.09637078499870826,0.8058204603262102,1.974228469846788e-08,8.491968981269653e-06,4.2579338418677496e-41,6.717798560553867e-05,0.09651405911556536
612,1999,601228.5,3514879.5,2023,7,9,0.0004376696800017284,0.006626790778321476,4.530420384831455e-31,0.30482361047553397,0.17954731594920517,4.161453303069261e-06,0.00015882327742236047,4.422748956293629e-28,3.832369782240598e-08,0.5084015900625152
622,2013,601270.5,3514849.5,2023,1,1,0.0009828879880028733,0.8345550927879232,7.899815855007234e-25,9.277858542035027e-05,4.597003849333109e-12,0.001770929479798096,0.0718906486973837,7.909491546979685e-13,7.678684784550709e-26,0.09070766245608435
629,2061,601414.5,3514828.5,2023,6,1,0.000782417323409613,0.921543377411931,2.823044427013837e-26,0.04930068538241232,2.7947462669510943e-07,0.0014753978041309403,0.0023286143934689667,4.5340028971999437e-13,1.1936858689289515e-21,0.02456922820956785
620,2095,601516.5,3514855.5,2023,6,1,0.002053508258752965,0.49825524063116267,6.816058992050371e-28,0.03814674158506714,1.6331560192623708e-07,0.0015147728803917562,0.018963418239199645,8.523011856274587e-13,5.542062536265197e-30,0.4410661550889724
601,2122,601597.5,3514912.5,2023,1,1,0.23953509055929798,0.35209091432660067,5.588140158320887e-21,0.3337189526725076,4.958765392443559e-06,0.04948528702225683,0.00709982168486131,3.9153246727615766e-08,5.503905332771457e-24,0.018064935815837038
626,2133,601630.5,3514837.5,2023,1,3,0.012040440877567515,0.07870632874426144,7.545211912060233e-24,0.8155135386477494,8.553286947771275e-10,0.08577776152485253,0.0079093145982056,6.61665526695083e-08,6.908379066139198e-37,5.2548585481820454e-05
600,2178,601765.5,3514915.5,2023,1,9,0.06381578451296525,0.08628911175005477,4.425931027742697e-23,0.21632451306645475,0.012539123698488525,0.003095765564974712,0.013712022644233934,1.2447028376091601e-16,2.6788542706646022e-11,0.6042236787360389
606,2207,601852.5,3514897.5,2023,7,3,0.1000814981150012,0.012681564950628327,2.129087501196194e-24,0.5705563420614518,0.05539087201548639,0.0011967949141608275,0.0015269708205189463,2.1391049575737413e-17,1.1907001458167482e-09,0.2585659559320533
611,2232,601927.5,3514882.5,2023,6,3,0.0034629118641771655,0.057532026923616725,2.0705239740530267e-28,0.9320866596640592,8.846031495229686e-07,0.004753413894302253,0.0014915566235238823,2.0832633319369873e-13,3.5761425425452884e-27,0.0006725464269616266
626,2275,602056.5,3514837.5,2023,7,4,0.0002660687135581496,1.1141174548788174e-05,1.932373968862291e-34,0.06396501399955967,0.8387820440435325,1.4753230179111356e-08,1.202949162778535e-06,4.831651791875008e-39,0.001049834560727312,0.09592467980568142
603,2281,602074.5,3514906.5,2023,7,4,6.285311537946732e-05,0.00029177546664945343,1.2277945672038233e-32,0.15357404188469279,0.6233921202853397,2.042055925339807e-07,1.5366506635106143e-05,2.6706217106286074e-33,1.1611986828525037e-05,0.22265202654888241
601,2317,602182.5,3514912.5,2023,7,4,0.0001693649905450904,3.5965664476583476e-05,6.019153952925901e-35,0.08162046316628009,0.7916725575616599,1.0561333069826476e-08,2.2858883200456237e-06,6.793783242191583e-39,0.00021487849848606338,0.12628447366889783
613,2358,602305.5,3514876.5,2023,6,9,6.050255196815187e-06,0.0016729271675122329,1.6795718601049732e-35,0.0812964516333826,0.38449888319636527,8.951563235943235e-08,7.113200862652859e-06,2.826648066073643e-34,2.428627107339027e-07,0.5325182421683367
619,2378,602365.5,3514858.5,2023,6,1,1.3560460248152542e-09,0.9999918183945956,2.9938802499844976e-38,3.1522310582427336e-07,8.041394954412334e-15,1.7634802441861604e-08,7.760963787163916e-06,5.564801479308282e-25,1.103712150886932e-20,8.64276554343668e-08
624,2422,602497.5,3514843.5,2023,6,3,0.0014393058613424666,0.061888908913871984,3.2937472594213316e-28,0.8507547629707869,0.0015691352940450736,0.002182895919764604,0.002643198963213492,9.149609075478278e-17,7.335721837621577e-19,0.07952179207697704
612,2451,602584.5,3514879.5,2023,6,3,0.0005955656265559463,0.25256243537739165,1.4994601290194043e-28,0.7190760170064365,0.0004285039652413196,0.0028193437498928962,0.0038512498833759576,1.3471832696667076e-15,1.3498107582164091e-18,0.020666884391105
607,2465,602626.5,3514894.5,2023,6,3,4.6326634741007595e-05,0.3951797145912487,1.8657709185935694e-32,0.5923678775832052,5.018320789490389e-05,0.00037936395629352946,0.0015346005416114318,1.886100218460793e-18,2.7017763686380784e-21,0.010441933485004525
621,2492,602707.5,3514852.5,2023,6,9,0.0001904766574882004,0.0018551009831355668,1.897636264829707e-38,0.034498971746607474,0.0543605018919758,2.9153322577124764e-08,1.177396497276627e-06,5.565010304170671e-38,1.0669515513803553e-06,0.909092675219421
629,2537,602842.5,3514828.5,2023,7,4,5.42250895518996e-05,7.206427093868767e-05,5.4521045070337237e-36,0.06391417141150732,0.8297150184051781,8.188334650692747e-09,1.4661874091663346e-06,3.476700664079062e-40,0.0001739026014945824,0.10606914384558434
606,2570,602941.5,3514897.5,2023,7,9,0.006910798726017856,0.006117295204829237,1.4635406407430617e-28,0.0639627284022517,0.11008255636052243,6.758184474174282e-06,0.0032505616419865155,1.082107811635743e-28,0.000288442861217525,0.8093808586187009
