row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA
637,592,597007.5,3514804.5,2022,200.0,213.0,226.0,232.0,240.0,257.0,304.0,1.0,1.0
633,601,597034.5,3514816.5,2022,203.0,216.0,229.0,237.0,246.0,268.0,331.0,1.0,1.0
633,634,597133.5,3514816.5,2022,199.0,214.0,227.0,234.0,243.0,261.0,325.0,1.0,1.0
631,668,597235.5,3514822.5,2022,202.0,216.0,228.0,236.0,244.0,265.0,322.0,1.0,1.0
639,710,597361.5,3514798.5,2022,202.0,214.0,225.0,231.0,239.0,254.0,287.0,1.0,1.0
632,733,597430.5,3514819.5,2022,186.0,208.0,224.0,234.0,246.0,293.0,344.0,1.0,1.0
643,768,597535.5,3514786.5,2022,193.0,210.0,224.0,232.0,242.0,279.0,330.0,1.0,1.0
639,782,597577.5,3514798.5,2022,192.0,210.0,224.0,232.0,241.0,271.0,331.0,1.0,1.0
654,831,597724.5,3514753.5,2022,196.0,212.0,225.0,234.0,243.0,272.0,331.0,1.0,1.0
639,861,597814.5,3514798.5,2022,200.0,214.0,225.0,232.0,238.0,251.0,275.0,1.0,1.0
643,872,597847.5,3514786.5,2022,202.0,215.0,228.0,234.0,241.0,255.0,290.0,1.0,1.0
654,915,597976.5,3514753.5,2022,203.0,215.0,226.0,232.0,238.0,251.0,270.0,1.0,1.0
657,959,598108.5,3514744.5,2022,200.0,218.0,230.0,237.0,244.0,260.0,317.0,1.0,1.0
643,963,598120.5,3514786.5,2022,202.0,214.0,226.0,232.0,239.0,251.0,271.0,1.0,1.0
635,1012,598267.5,3514810.5,2022,204.0,216.0,227.0,234.0,241.0,254.0,286.0,1.0,1.0
637,1023,598300.5,3514804.5,2022,202.0,215.0,226.0,233.0,240.0,255.0,311.0,1.0,1.0
641,1070,598441.5,3514792.5,2022,200.0,215.0,229.0,236.0,245.0,264.0,334.0,1.0,1.0
645,1098,598525.5,3514780.5,2022,200.0,215.0,229.0,237.0,246.0,267.0,328.0,1.0,1.0
659,1119,598588.5,3514738.5,2022,201.0,215.0,227.0,234.0,242.0,259.0,297.0,1.0,1.0
651,1144,598663.5,3514762.5,2022,200.0,215.0,227.0,235.0,243.0,261.0,316.0,1.0,1.0
640,1199,598828.5,3514795.5,2022,203.0,218.0,231.0,238.0,246.0,262.0,292.0,1.0,1.0
638,1205,598846.5,3514801.5,2022,202.0,218.0,231.0,238.0,247.0,264.0,294.0,1.0,1.0
649,1253,598990.5,3514768.5,2022,200.0,216.0,230.0,238.0,246.0,261.0,295.0,1.0,1.0
645,1274,599053.5,3514780.5,2022,203.0,218.0,232.0,240.0,247.0,263.0,298.0,1.0,1.0
652,1308,599155.5,3514759.5,2022,203.0,217.0,230.0,238.0,245.0,259.0,295.0,1.0,1.0
655,1338,599245.5,3514750.5,2022,201.0,216.0,229.0,236.0,244.0,258.0,289.0,1.0,1.0
639,1358,599305.5,3514798.5,2022,199.0,214.0,229.0,237.0,246.0,263.0,305.0,1.0,1.0
634,1380,599371.5,3514813.5,2022,202.0,217.0,230.0,238.0,246.0,262.0,294.0,1.0,1.0
659,1413,599470.5,3514738.5,2022,202.0,217.0,230.0,238.0,246.0,265.0,304.0,1.0,1.0
638,1444,599563.5,3514801.5,2022,202.0,218.0,231.0,239.0,246.0,261.0,290.0,1.0,1.0
650,1485,599686.5,3514765.5,2022,201.0,215.0,229.0,237.0,245.0,260.0,292.0,1.0,1.0
641,1523,599800.5,3514792.5,2022,199.0,215.0,229.0,236.0,244.0,259.0,292.0,1.0,1.0
648,1538,599845.5,3514771.5,2022,198.0,214.0,229.0,238.0,246.0,261.0,298.0,1.0,1.0
638,1575,599956.5,3514801.5,2022,198.0,215.0,231.0,240.0,248.0,263.0,305.0,1.0,1.0
643,1592,600007.5,3514786.5,2022,199.0,216.0,232.0,241.0,249.0,266.0,312.0,1.0,1.0
648,1637,600142.5,3514771.5,2022,199.0,217.0,235.0,245.0,254.0,273.0,337.0,1.0,1.0
654,1660,600211.5,3514753.5,2022,199.0,217.0,234.0,244.0,253.0,270.0,307.0,1.0,1.0
630,1702,600337.5,3514825.5,2022,196.0,214.0,232.0,241.0,250.0,267.0,310.0,1.0,1.0
645,1731,600424.5,3514780.5,2022,198.0,214.0,233.0,244.0,254.0,276.0,334.0,1.0,1.0
657,1760,600511.5,3514744.5,2022,197.0,214.0,232.0,242.0,252.0,272.0,316.0,1.0,1.0
641,1795,600616.5,3514792.5,2022,198.0,215.0,232.0,242.0,251.0,268.0,333.0,1.0,1.0
645,1826,600709.5,3514780.5,2022,194.0,212.0,228.0,239.0,248.0,265.0,326.0,1.0,1.0
653,1840,600751.5,3514756.5,2022,197.0,215.0,232.0,242.0,252.0,271.0,333.0,1.0,1.0
656,1860,600811.5,3514747.5,2022,194.0,214.0,231.0,241.0,251.0,270.0,307.0,1.0,1.0
646,1910,600961.5,3514777.5,2022,196.0,215.0,233.0,243.0,252.0,270.0,326.0,1.0,1.0
655,1940,601051.5,3514750.5,2022,194.0,211.0,229.0,240.0,249.0,269.0,330.0,1.0,1.0
638,1963,601120.5,3514801.5,2022,195.0,214.0,230.0,240.0,249.0,264.0,302.0,1.0,1.0
647,2009,601258.5,3514774.5,2022,191.0,203.0,215.0,224.0,236.0,259.0,289.0,1.0,1.0
641,2016,601279.5,3514792.5,2022,190.0,203.0,216.0,226.0,239.0,259.0,291.0,1.0,1.0
650,2057,601402.5,3514765.5,2022,190.0,204.0,219.0,232.0,246.0,265.0,340.0,1.0,1.0
653,2081,601474.5,3514756.5,2022,189.0,206.0,222.0,234.0,246.0,264.0,307.0,1.0,1.0
630,2107,601552.5,3514825.5,2022,187.0,202.0,216.0,227.0,245.0,262.0,305.0,1.0,1.0
658,2159,601708.5,3514741.5,2022,192.0,203.0,216.0,227.0,241.0,256.0,318.0,1.0,1.0
658,2189,601798.5,3514741.5,2022,191.0,204.0,217.0,226.0,239.0,259.0,306.0,1.0,1.0
645,2212,601867.5,3514780.5,2022,193.0,208.0,224.0,236.0,245.0,260.0,295.0,1.0,1.0
658,2230,601921.5,3514741.5,2022,196.0,209.0,224.0,234.0,244.0,259.0,291.0,1.0,1.0
659,2271,602044.5,3514738.5,2022,195.0,209.0,224.0,234.0,244.0,260.0,315.0,1.0,1.0
643,2302,602137.5,3514786.5,2022,194.0,207.0,221.0,231.0,241.0,257.0,304.0,1.0,1.0
630,2326,602209.5,3514825.5,2022,193.0,207.0,221.0,231.0,241.0,256.0,291.0,1.0,1.0
639,2361,602314.5,3514798.5,2022,191.0,206.0,219.0,229.0,242.0,261.0,294.0,1.0,1.0
647,2388,602395.5,3514774.5,2022,190.0,205.0,220.0,234.0,248.0,265.0,308.0,1.0,1.0
653,2405,602446.5,3514756.5,2022,190.0,204.0,218.0,229.0,241.0,258.0,295.0,1.0,1.0
659,2440,602551.5,3514738.5,2022,193.0,207.0,220.0,230.0,240.0,258.0,304.0,1.0,1.0
642,2461,602614.5,3514789.5,2022,191.0,205.0,220.0,230.0,241.0,260.0,289.0,1.0,1.0
647,2504,602743.5,3514774.5,2022,191.0,205.0,219.0,228.0,239.0,256.0,292.0,1.0,1.0
655,2548,602875.5,3514750.5,2022,190.0,205.0,220.0,231.0,241.0,258.0,294.0,1.0,1.0
650,2576,602959.5,3514765.5,2022,190.0,206.0,224.0,234.0,244.0,257.0,293.0,1.0,1.0
647,2601,603034.5,3514774.5,2022,191.0,206.0,222.0,233.0,242.0,256.0,286.0,1.0,1.0
650,2612,603067.5,3514765.5,2022,191.0,207.0,225.0,235.0,243.0,257.0,302.0,1.0,1.0
643,2667,603232.5,3514786.5,2022,191.0,207.0,223.0,234.0,244.0,262.0,348.0,1.0,1.0
651,2677,603262.5,3514762.5,2022,186.0,206.0,224.0,237.0,247.0,272.0,344.0,1.0,1.0
637,2714,603373.5,3514804.5,2022,186.0,199.0,211.0,219.0,228.0,251.0,295.0,1.0,1.0
658,2757,603502.5,3514741.5,2022,189.0,203.0,219.0,231.0,243.0,260.0,324.0,1.0,1.0
641,2779,603568.5,3514792.5,2022,188.0,201.0,215.0,227.0,242.0,261.0,312.0,1.0,1.0
632,2796,603619.5,3514819.5,2022,188.0,203.0,219.0,234.0,245.0,266.0,333.0,1.0,1.0
648,2832,603727.5,3514771.5,2022,190.0,203.0,218.0,229.0,240.0,255.0,312.0,1.0,1.0
631,2858,603805.5,3514822.5,2022,190.0,204.0,221.0,232.0,241.0,257.0,311.0,1.0,1.0
631,2885,603886.5,3514822.5,2022,189.0,204.0,221.0,232.0,242.0,258.0,340.0,1.0,1.0
637,2939,604048.5,3514804.5,2022,189.0,206.0,222.0,233.0,245.0,263.0,307.0,1.0,1.0
656,2948,604075.5,3514747.5,2022,187.0,203.0,220.0,232.0,243.0,261.0,332.0,1.0,1.0
642,2971,604144.5,3514789.5,2022,189.0,205.0,220.0,230.0,241.0,260.0,349.0,1.0,1.0
654,3013,604270.5,3514753.5,2022,186.0,202.0,218.0,229.0,241.0,262.0,347.0,1.0,1.0
659,3038,604345.5,3514738.5,2022,185.0,204.0,230.0,242.0,253.0,278.0,348.0,1.0,1.0
641,3085,604486.5,3514792.5,2022,186.0,205.0,224.0,236.0,248.0,277.0,357.0,1.0,1.0
630,3095,604516.5,3514825.5,2022,185.0,205.0,226.0,238.0,250.0,288.0,365.0,1.0,1.0
644,3128,604615.5,3514783.5,2022,191.0,206.0,222.0,234.0,247.0,283.0,360.0,1.0,1.0
652,3158,604705.5,3514759.5,2022,186.0,201.0,215.0,225.0,239.0,279.0,365.0,1.0,1.0
635,3197,604822.5,3514810.5,2022,186.0,201.0,217.0,228.0,241.0,269.0,357.0,1.0,1.0
638,3213,604870.5,3514801.5,2022,185.0,206.0,223.0,234.0,244.0,274.0,362.0,1.0,1.0
637,3267,605032.5,3514804.5,2022,189.0,202.0,216.0,225.0,236.0,256.0,320.0,1.0,1.0
648,3294,605113.5,3514771.5,2022,189.0,202.0,217.0,227.0,238.0,256.0,351.0,1.0,1.0
631,3328,605215.5,3514822.5,2022,188.0,203.0,217.0,227.0,239.0,258.0,337.0,1.0,1.0
647,3331,605224.5,3514774.5,2022,187.0,203.0,217.0,228.0,240.0,261.0,347.0,1.0,1.0
664,5,595246.5,3514723.5,2022,205.0,217.0,229.0,237.0,245.0,264.0,327.0,1.0,1.0
685,56,595399.5,3514660.5,2022,184.0,211.0,230.0,240.0,251.0,318.0,345.0,1.0,1.0
667,68,595435.5,3514714.5,2022,205.0,217.0,228.0,234.0,241.0,258.0,301.0,1.0,1.0
660,96,595519.5,3514735.5,2022,205.0,218.0,229.0,235.0,242.0,258.0,299.0,1.0,1.0
664,145,595666.5,3514723.5,2022,207.0,219.0,229.0,235.0,243.0,259.0,310.0,1.0,1.0
680,166,595729.5,3514675.5,2022,181.0,211.0,227.0,236.0,247.0,293.0,322.0,1.0,1.0
688,189,595798.5,3514651.5,2022,201.0,217.0,230.0,238.0,247.0,267.0,319.0,1.0,1.0
685,214,595873.5,3514660.5,2022,202.0,217.0,230.0,238.0,247.0,267.0,328.0,1.0,1.0
664,261,596014.5,3514723.5,2022,202.0,218.0,232.0,241.0,250.0,269.0,346.0,1.0,1.0
676,270,596041.5,3514687.5,2022,203.0,218.0,232.0,240.0,250.0,268.0,320.0,1.0,1.0
662,304,596143.5,3514729.5,2022,199.0,217.0,231.0,240.0,250.0,273.0,316.0,1.0,1.0
677,345,596266.5,3514684.5,2022,202.0,219.0,232.0,241.0,249.0,274.0,315.0,1.0,1.0
689,374,596353.5,3514648.5,2022,201.0,217.0,232.0,241.0,249.0,271.0,307.0,1.0,1.0
686,417,596482.5,3514657.5,2022,201.0,217.0,232.0,241.0,250.0,272.0,314.0,1.0,1.0
664,423,596500.5,3514723.5,2022,195.0,216.0,232.0,241.0,250.0,271.0,304.0,1.0,1.0
669,474,596653.5,3514708.5,2022,200.0,215.0,227.0,235.0,243.0,258.0,304.0,1.0,1.0
666,494,596713.5,3514717.5,2022,200.0,216.0,230.0,238.0,246.0,263.0,298.0,1.0,1.0
689,518,596785.5,3514648.5,2022,201.0,216.0,230.0,238.0,246.0,262.0,309.0,1.0,1.0
660,549,596878.5,3514735.5,2022,197.0,211.0,224.0,231.0,240.0,257.0,303.0,1.0,1.0
661,571,596944.5,3514732.5,2022,199.0,211.0,224.0,231.0,239.0,256.0,311.0,1.0,1.0
688,608,597055.5,3514651.5,2022,200.0,214.0,226.0,233.0,241.0,257.0,302.0,1.0,1.0
683,646,597169.5,3514666.5,2022,199.0,213.0,225.0,233.0,241.0,259.0,302.0,1.0,1.0
680,661,597214.5,3514675.5,2022,200.0,211.0,223.0,231.0,239.0,255.0,295.0,1.0,1.0
668,690,597301.5,3514711.5,2022,200.0,213.0,226.0,233.0,241.0,257.0,306.0,1.0,1.0
679,740,597451.5,3514678.5,2022,199.0,214.0,226.0,234.0,242.0,258.0,294.0,1.0,1.0
663,754,597493.5,3514726.5,2022,204.0,215.0,226.0,232.0,239.0,254.0,290.0,1.0,1.0
661,780,597571.5,3514732.5,2022,202.0,214.0,225.0,232.0,239.0,253.0,294.0,1.0,1.0
665,822,597697.5,3514720.5,2022,197.0,212.0,225.0,233.0,241.0,267.0,324.0,1.0,1.0
664,857,597802.5,3514723.5,2022,201.0,213.0,226.0,234.0,242.0,263.0,333.0,1.0,1.0
675,895,597916.5,3514690.5,2022,198.0,210.0,223.0,231.0,239.0,256.0,312.0,1.0,1.0
677,928,598015.5,3514684.5,2022,202.0,214.0,224.0,231.0,238.0,252.0,287.0,1.0,1.0
685,943,598060.5,3514660.5,2022,206.0,217.0,228.0,234.0,241.0,256.0,290.0,1.0,1.0
668,980,598171.5,3514711.5,2022,202.0,217.0,228.0,235.0,242.0,256.0,295.0,1.0,1.0
671,1005,598246.5,3514702.5,2022,202.0,216.0,228.0,235.0,242.0,257.0,298.0,1.0,1.0
670,1040,598351.5,3514705.5,2022,200.0,215.0,227.0,234.0,241.0,257.0,285.0,1.0,1.0
674,1050,598381.5,3514693.5,2022,199.0,216.0,228.0,235.0,242.0,259.0,293.0,1.0,1.0
664,1088,598495.5,3514723.5,2022,199.0,215.0,228.0,235.0,242.0,256.0,292.0,1.0,1.0
688,1133,598630.5,3514651.5,2022,202.0,216.0,229.0,237.0,245.0,260.0,291.0,1.0,1.0
664,1143,598660.5,3514723.5,2022,195.0,214.0,228.0,235.0,244.0,260.0,297.0,1.0,1.0
673,1189,598798.5,3514696.5,2022,199.0,214.0,227.0,234.0,241.0,256.0,286.0,1.0,1.0
683,1227,598912.5,3514666.5,2022,199.0,214.0,227.0,235.0,243.0,259.0,294.0,1.0,1.0
686,1237,598942.5,3514657.5,2022,200.0,215.0,229.0,237.0,245.0,261.0,301.0,1.0,1.0
661,1260,599011.5,3514732.5,2022,202.0,218.0,231.0,238.0,245.0,260.0,295.0,1.0,1.0
673,1308,599155.5,3514696.5,2022,198.0,215.0,229.0,237.0,246.0,263.0,309.0,1.0,1.0
679,1348,599275.5,3514678.5,2022,199.0,214.0,228.0,235.0,243.0,258.0,300.0,1.0,1.0
671,1374,599353.5,3514702.5,2022,202.0,217.0,230.0,238.0,246.0,262.0,301.0,1.0,1.0
677,1404,599443.5,3514684.5,2022,199.0,214.0,229.0,237.0,245.0,260.0,306.0,1.0,1.0
689,1423,599500.5,3514648.5,2022,200.0,216.0,230.0,239.0,246.0,261.0,293.0,1.0,1.0
660,1466,599629.5,3514735.5,2022,196.0,214.0,229.0,237.0,245.0,259.0,288.0,1.0,1.0
689,1472,599647.5,3514648.5,2022,199.0,218.0,232.0,240.0,248.0,264.0,296.0,1.0,1.0
669,1522,599797.5,3514708.5,2022,199.0,215.0,230.0,238.0,246.0,260.0,298.0,1.0,1.0
665,1537,599842.5,3514720.5,2022,199.0,216.0,231.0,238.0,246.0,261.0,310.0,1.0,1.0
667,1578,599965.5,3514714.5,2022,202.0,218.0,234.0,242.0,250.0,267.0,309.0,1.0,1.0
686,1617,600082.5,3514657.5,2022,200.0,217.0,232.0,241.0,250.0,268.0,298.0,1.0,1.0
669,1641,600154.5,3514708.5,2022,201.0,218.0,234.0,243.0,251.0,266.0,321.0,1.0,1.0
682,1661,600214.5,3514669.5,2022,204.0,219.0,232.0,240.0,249.0,265.0,308.0,1.0,1.0
671,1690,600301.5,3514702.5,2022,194.0,214.0,233.0,243.0,253.0,272.0,323.0,1.0,1.0
677,1737,600442.5,3514684.5,2022,196.0,215.0,233.0,243.0,253.0,273.0,318.0,1.0,1.0
673,1762,600517.5,3514696.5,2022,198.0,215.0,231.0,240.0,249.0,264.0,300.0,1.0,1.0
680,1797,600622.5,3514675.5,2022,198.0,215.0,232.0,242.0,252.0,271.0,312.0,1.0,1.0
660,1826,600709.5,3514735.5,2022,194.0,213.0,230.0,241.0,250.0,266.0,311.0,1.0,1.0
667,1841,600754.5,3514714.5,2022,195.0,215.0,234.0,244.0,253.0,270.0,307.0,1.0,1.0
687,1880,600871.5,3514654.5,2022,198.0,215.0,230.0,240.0,248.0,265.0,311.0,1.0,1.0
671,1918,600985.5,3514702.5,2022,195.0,212.0,229.0,240.0,250.0,266.0,322.0,1.0,1.0
685,1948,601075.5,3514660.5,2022,195.0,210.0,227.0,239.0,249.0,265.0,339.0,1.0,1.0
675,1954,601093.5,3514690.5,2022,195.0,210.0,226.0,237.0,247.0,265.0,324.0,1.0,1.0
678,2006,601249.5,3514681.5,2022,193.0,207.0,222.0,232.0,243.0,261.0,341.0,1.0,1.0
661,2016,601279.5,3514732.5,2022,190.0,204.0,218.0,227.0,240.0,262.0,340.0,1.0,1.0
683,2048,601375.5,3514666.5,2022,192.0,209.0,224.0,235.0,247.0,271.0,341.0,1.0,1.0
672,2089,601498.5,3514699.5,2022,191.0,203.0,216.0,226.0,239.0,257.0,307.0,1.0,1.0
662,2116,601579.5,3514729.5,2022,191.0,204.0,218.0,229.0,242.0,257.0,292.0,1.0,1.0
686,2145,601666.5,3514657.5,2022,189.0,203.0,216.0,226.0,240.0,259.0,306.0,1.0,1.0
665,2172,601747.5,3514720.5,2022,191.0,203.0,216.0,226.0,241.0,260.0,291.0,1.0,1.0
688,2204,601843.5,3514651.5,2022,195.0,212.0,228.0,239.0,249.0,265.0,341.0,1.0,1.0
669,2239,601948.5,3514708.5,2022,196.0,210.0,224.0,233.0,242.0,257.0,285.0,1.0,1.0
681,2275,602056.5,3514672.5,2022,192.0,205.0,218.0,227.0,238.0,255.0,300.0,1.0,1.0
670,2293,602110.5,3514705.5,2022,188.0,204.0,219.0,231.0,246.0,268.0,353.0,1.0,1.0
673,2319,602188.5,3514696.5,2022,192.0,209.0,225.0,239.0,250.0,266.0,298.0,1.0,1.0
688,2365,602326.5,3514651.5,2022,192.0,206.0,221.0,231.0,243.0,260.0,307.0,1.0,1.0
674,2373,602350.5,3514693.5,2022,190.0,204.0,219.0,230.0,242.0,258.0,292.0,1.0,1.0
678,2407,602452.5,3514681.5,2022,192.0,206.0,221.0,231.0,243.0,260.0,297.0,1.0,1.0
679,2437,602542.5,3514678.5,2022,192.0,205.0,219.0,229.0,241.0,260.0,343.0,1.0,1.0
668,2468,602635.5,3514711.5,2022,191.0,206.0,220.0,230.0,241.0,260.0,310.0,1.0,1.0
666,2503,602740.5,3514717.5,2022,190.0,206.0,221.0,231.0,242.0,259.0,317.0,1.0,1.0
662,2546,602869.5,3514729.5,2022,190.0,206.0,222.0,232.0,244.0,260.0,289.0,1.0,1.0
680,2553,602890.5,3514675.5,2022,189.0,206.0,223.0,234.0,245.0,260.0,293.0,1.0,1.0
675,2590,603001.5,3514690.5,2022,189.0,204.0,222.0,234.0,244.0,258.0,340.0,1.0,1.0
675,2627,603112.5,3514690.5,2022,188.0,207.0,227.0,239.0,248.0,274.0,354.0,1.0,1.0
683,2661,603214.5,3514666.5,2022,188.0,202.0,217.0,228.0,240.0,258.0,296.0,1.0,1.0
677,2686,603289.5,3514684.5,2022,187.0,198.0,209.0,217.0,226.0,250.0,285.0,1.0,1.0
688,2710,603361.5,3514651.5,2022,189.0,201.0,215.0,226.0,239.0,257.0,341.0,1.0,1.0
682,2734,603433.5,3514669.5,2022,190.0,204.0,221.0,232.0,242.0,259.0,350.0,1.0,1.0
679,2760,603511.5,3514678.5,2022,190.0,201.0,215.0,225.0,237.0,254.0,306.0,1.0,1.0
688,2795,603616.5,3514651.5,2022,189.0,202.0,217.0,230.0,240.0,256.0,344.0,1.0,1.0
679,2829,603718.5,3514678.5,2022,189.0,202.0,216.0,228.0,239.0,254.0,294.0,1.0,1.0
688,2867,603832.5,3514651.5,2022,189.0,202.0,218.0,230.0,240.0,255.0,298.0,1.0,1.0
688,2881,603874.5,3514651.5,2022,189.0,203.0,219.0,231.0,243.0,262.0,343.0,1.0,1.0
670,2934,604033.5,3514705.5,2022,185.0,200.0,215.0,226.0,239.0,259.0,347.0,1.0,1.0
680,2940,604051.5,3514675.5,2022,186.0,201.0,216.0,229.0,241.0,258.0,311.0,1.0,1.0
677,2979,604168.5,3514684.5,2022,183.0,201.0,217.0,228.0,242.0,265.0,311.0,1.0,1.0
683,3007,604252.5,3514666.5,2022,189.0,205.0,221.0,232.0,242.0,264.0,344.0,1.0,1.0
665,3055,604396.5,3514720.5,2022,183.0,202.0,229.0,243.0,253.0,275.0,315.0,1.0,1.0
685,3067,604432.5,3514660.5,2022,186.0,203.0,219.0,231.0,245.0,267.0,354.0,1.0,1.0
683,3116,604579.5,3514666.5,2022,191.0,207.0,224.0,234.0,244.0,266.0,352.0,1.0,1.0
684,3130,604621.5,3514663.5,2022,191.0,209.0,227.0,238.0,253.0,332.0,373.0,1.0,1.0
689,3150,604681.5,3514648.5,2022,187.0,201.0,215.0,225.0,237.0,259.0,343.0,1.0,1.0
671,3192,604807.5,3514702.5,2022,186.0,198.0,211.0,219.0,230.0,250.0,304.0,1.0,1.0
666,3211,604864.5,3514717.5,2022,185.0,198.0,211.0,219.0,230.0,251.0,293.0,1.0,1.0
662,3257,605002.5,3514729.5,2022,188.0,203.0,219.0,229.0,239.0,259.0,350.0,1.0,1.0
660,3275,605056.5,3514735.5,2022,188.0,201.0,214.0,223.0,234.0,252.0,288.0,1.0,1.0
666,3316,605179.5,3514717.5,2022,189.0,205.0,221.0,232.0,243.0,288.0,370.0,1.0,1.0
668,3330,605221.5,3514711.5,2022,176.0,203.0,224.0,235.0,246.0,270.0,357.0,1.0,1.0
719,24,595303.5,3514558.5,2022,206.0,219.0,230.0,237.0,244.0,261.0,307.0,1.0,1.0
699,44,595363.5,3514618.5,2022,198.0,214.0,227.0,234.0,244.0,276.0,346.0,1.0,1.0
696,68,595435.5,3514627.5,2022,195.0,212.0,227.0,235.0,245.0,276.0,332.0,1.0,1.0
703,102,595537.5,3514606.5,2022,199.0,216.0,229.0,236.0,246.0,271.0,334.0,1.0,1.0
707,122,595597.5,3514594.5,2022,204.0,217.0,229.0,236.0,244.0,262.0,320.0,1.0,1.0
702,165,595726.5,3514609.5,2022,199.0,217.0,232.0,241.0,250.0,271.0,322.0,1.0,1.0
695,185,595786.5,3514630.5,2022,201.0,217.0,230.0,237.0,245.0,263.0,313.0,1.0,1.0
706,225,595906.5,3514597.5,2022,201.0,217.0,230.0,237.0,245.0,262.0,310.0,1.0,1.0
701,267,596032.5,3514612.5,2022,202.0,218.0,231.0,239.0,247.0,265.0,310.0,1.0,1.0
719,276,596059.5,3514558.5,2022,199.0,215.0,229.0,237.0,246.0,263.0,307.0,1.0,1.0
707,329,596218.5,3514594.5,2022,198.0,215.0,229.0,237.0,245.0,264.0,309.0,1.0,1.0
718,338,596245.5,3514561.5,2022,194.0,216.0,229.0,237.0,245.0,262.0,307.0,1.0,1.0
712,386,596389.5,3514579.5,2022,200.0,216.0,230.0,238.0,246.0,265.0,313.0,1.0,1.0
693,393,596410.5,3514636.5,2022,202.0,217.0,231.0,239.0,247.0,266.0,316.0,1.0,1.0
708,423,596500.5,3514591.5,2022,202.0,218.0,232.0,240.0,248.0,268.0,306.0,1.0,1.0
705,463,596620.5,3514600.5,2022,202.0,218.0,231.0,239.0,247.0,265.0,309.0,1.0,1.0
712,483,596680.5,3514579.5,2022,198.0,218.0,232.0,240.0,249.0,269.0,303.0,1.0,1.0
715,516,596779.5,3514570.5,2022,195.0,217.0,231.0,239.0,248.0,266.0,325.0,1.0,1.0
711,562,596917.5,3514582.5,2022,200.0,214.0,227.0,235.0,243.0,260.0,312.0,1.0,1.0
712,573,596950.5,3514579.5,2022,201.0,214.0,227.0,234.0,242.0,258.0,309.0,1.0,1.0
708,612,597067.5,3514591.5,2022,201.0,214.0,225.0,232.0,240.0,256.0,299.0,1.0,1.0
714,652,597187.5,3514573.5,2022,200.0,214.0,226.0,234.0,241.0,257.0,294.0,1.0,1.0
711,685,597286.5,3514582.5,2022,201.0,213.0,225.0,232.0,239.0,255.0,294.0,1.0,1.0
707,716,597379.5,3514594.5,2022,201.0,216.0,228.0,235.0,243.0,260.0,305.0,1.0,1.0
719,737,597442.5,3514558.5,2022,199.0,215.0,227.0,234.0,242.0,260.0,297.0,1.0,1.0
690,767,597532.5,3514645.5,2022,201.0,213.0,225.0,231.0,239.0,256.0,303.0,1.0,1.0
697,781,597574.5,3514624.5,2022,199.0,214.0,226.0,233.0,241.0,257.0,298.0,1.0,1.0
715,819,597688.5,3514570.5,2022,200.0,215.0,229.0,237.0,246.0,266.0,312.0,1.0,1.0
718,843,597760.5,3514561.5,2022,198.0,214.0,228.0,235.0,243.0,259.0,306.0,1.0,1.0
706,889,597898.5,3514597.5,2022,201.0,214.0,226.0,234.0,242.0,264.0,322.0,1.0,1.0
703,916,597979.5,3514606.5,2022,203.0,215.0,226.0,233.0,240.0,258.0,301.0,1.0,1.0
705,944,598063.5,3514600.5,2022,200.0,211.0,222.0,229.0,236.0,251.0,292.0,1.0,1.0
712,987,598192.5,3514579.5,2022,204.0,217.0,228.0,235.0,242.0,259.0,297.0,1.0,1.0
695,1015,598276.5,3514630.5,2022,195.0,214.0,228.0,236.0,245.0,265.0,305.0,1.0,1.0
719,1049,598378.5,3514558.5,2022,199.0,215.0,228.0,236.0,244.0,261.0,296.0,1.0,1.0
693,1058,598405.5,3514636.5,2022,204.0,217.0,229.0,236.0,243.0,258.0,288.0,1.0,1.0
693,1090,598501.5,3514636.5,2022,197.0,215.0,228.0,237.0,246.0,267.0,309.0,1.0,1.0
703,1139,598648.5,3514606.5,2022,202.0,216.0,228.0,235.0,243.0,258.0,289.0,1.0,1.0
690,1167,598732.5,3514645.5,2022,202.0,218.0,231.0,238.0,246.0,261.0,294.0,1.0,1.0
690,1186,598789.5,3514645.5,2022,201.0,216.0,230.0,238.0,246.0,262.0,295.0,1.0,1.0
696,1224,598903.5,3514627.5,2022,201.0,216.0,230.0,237.0,245.0,261.0,294.0,1.0,1.0
697,1252,598987.5,3514624.5,2022,201.0,216.0,229.0,237.0,245.0,260.0,299.0,1.0,1.0
716,1277,599062.5,3514567.5,2022,201.0,216.0,230.0,238.0,245.0,261.0,313.0,1.0,1.0
702,1297,599122.5,3514609.5,2022,197.0,214.0,228.0,236.0,244.0,258.0,290.0,1.0,1.0
707,1347,599272.5,3514594.5,2022,201.0,215.0,229.0,236.0,245.0,260.0,295.0,1.0,1.0
716,1365,599326.5,3514567.5,2022,195.0,212.0,227.0,236.0,244.0,260.0,313.0,1.0,1.0
705,1386,599389.5,3514600.5,2022,198.0,214.0,228.0,236.0,245.0,262.0,301.0,1.0,1.0
712,1434,599533.5,3514579.5,2022,198.0,217.0,231.0,239.0,247.0,263.0,302.0,1.0,1.0
693,1450,599581.5,3514636.5,2022,201.0,218.0,232.0,240.0,248.0,263.0,293.0,1.0,1.0
717,1485,599686.5,3514564.5,2022,199.0,216.0,231.0,240.0,248.0,264.0,290.0,1.0,1.0
