row,col,x,y,year,kmeans_k3,kmeans_k4,kmeans_k5,kmeans_k6,kmeans_k7,kmeans_k8,kmeans_k9,kmeans_k10,kmeans_k11,kmeans_k12,kmeans_k13,kmeans_k14,kmeans_k15,kmeans_k16,kmeans_k17,kmeans_k18,kmeans_k19,kmeans_k20
2496,2171,601744.5,3509227.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2497,2211,601864.5,3509224.5,2022,0,0,2,3,1,2,4,6,2,5,1,9,2,15,15,7,13,10
2492,2234,601933.5,3509239.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
2494,2272,602047.5,3509233.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
2516,2307,602152.5,3509167.5,2022,0,0,1,3,1,0,4,6,2,5,1,9,2,15,15,7,13,10
2509,2321,602194.5,3509188.5,2022,1,1,3,4,3,0,4,6,1,9,0,9,2,15,15,7,13,10
2497,2368,602335.5,3509224.5,2022,1,1,2,2,5,5,1,6,5,2,12,9,0,14,7,1,13,10
2506,2399,602428.5,3509197.5,2022,1,1,2,2,5,2,6,9,8,1,10,13,5,10,14,9,9,14
2506,2409,602458.5,3509197.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,0,6,8,0,1
2503,2434,602533.5,3509206.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,15,7,13,10
2496,2466,602629.5,3509227.5,2022,1,1,2,2,5,2,6,9,8,1,10,13,0,14,7,1,16,4
2500,2504,602743.5,3509215.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,7,16,4,9
2498,2532,602827.5,3509221.5,2022,1,1,2,2,5,5,1,2,5,2,4,6,0,14,7,1,16,4
2493,2560,602911.5,3509236.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
2516,2590,603001.5,3509167.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2497,2617,603082.5,3509224.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2506,2653,603190.5,3509197.5,2022,1,2,4,5,4,6,3,5,6,3,7,4,6,7,11,5,3,3
2512,2673,603250.5,3509179.5,2022,1,1,2,2,5,0,4,6,2,5,1,9,2,15,15,7,13,10
2490,2705,603346.5,3509245.5,2022,0,0,1,0,3,0,4,6,2,6,6,1,13,6,9,15,10,6
2493,2759,603508.5,3509236.5,2022,1,1,2,2,5,5,4,6,2,5,1,9,2,15,15,7,13,10
2496,2784,603583.5,3509227.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,0,1
2504,2793,603610.5,3509203.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
2505,2828,603715.5,3509200.5,2022,1,1,2,2,5,2,6,9,8,1,10,9,0,14,7,1,16,4
2506,2869,603838.5,3509197.5,2022,0,1,2,3,1,2,4,6,2,5,1,9,2,14,9,11,0,1
2499,2907,603952.5,3509218.5,2022,0,1,2,3,1,2,4,6,2,5,1,9,0,14,9,11,0,1
2516,2931,604024.5,3509167.5,2022,0,0,1,3,1,0,4,6,2,5,1,1,2,6,9,11,0,1
2509,2952,604087.5,3509188.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
2514,2984,604183.5,3509173.5,2022,1,1,3,2,2,5,1,2,4,10,4,2,14,2,12,6,14,7
2515,3022,604297.5,3509170.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,18,11
2498,3048,604375.5,3509221.5,2022,0,1,3,4,3,0,4,2,2,5,1,1,13,6,9,11,14,7
2496,3076,604459.5,3509227.5,2022,1,1,3,4,2,1,8,3,9,11,2,2,14,2,12,6,18,11
2507,3109,604558.5,3509194.5,2022,2,3,0,0,0,3,5,1,0,6,6,10,1,5,10,15,12,19
2505,3124,604603.5,3509200.5,2022,2,3,3,4,3,0,5,1,0,6,6,10,1,5,5,15,14,19
2496,3178,604765.5,3509227.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,12,6,14,7
2502,3189,604798.5,3509209.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,0,14,12,6,14,7
2493,3239,604948.5,3509236.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,8,5
2509,3259,605008.5,3509188.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
2498,3288,605095.5,3509221.5,2022,2,3,3,4,3,1,5,1,0,6,6,10,1,5,5,12,6,5
2502,3324,605203.5,3509209.5,2022,2,3,0,1,0,4,5,1,7,8,8,0,7,11,16,12,6,5
2490,3330,605221.5,3509245.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,8,5
2544,3,595240.5,3509083.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,15,6,19
2540,32,595327.5,3509095.5,2022,2,3,0,4,0,4,5,1,1,9,0,5,10,12,1,4,1,2
2545,82,595477.5,3509080.5,2022,2,3,0,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2535,110,595561.5,3509110.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2549,148,595675.5,3509068.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2533,155,595696.5,3509116.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,13,2,5
2524,189,595798.5,3509143.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2520,212,595867.5,3509155.5,2022,2,3,0,1,0,4,0,8,7,7,8,0,8,11,3,13,2,18
2542,247,595972.5,3509089.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2530,298,596125.5,3509125.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2524,309,596158.5,3509143.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2538,349,596278.5,3509101.5,2022,0,1,2,3,3,0,4,6,1,9,0,5,10,15,1,4,1,2
2523,389,596398.5,3509146.5,2022,0,1,2,3,1,2,6,9,8,1,10,9,2,15,15,7,13,10
2520,397,596422.5,3509155.5,2022,0,0,1,3,1,2,4,0,2,5,1,1,13,0,6,11,0,1
2538,423,596500.5,3509101.5,2022,2,3,3,4,3,0,5,6,1,9,0,5,10,12,1,4,1,2
2545,454,596593.5,3509080.5,2022,2,3,0,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2530,501,596734.5,3509125.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2525,525,596806.5,3509140.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
2527,540,596851.5,3509134.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2539,583,596980.5,3509098.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2523,613,597070.5,3509146.5,2022,1,1,2,2,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2528,659,597208.5,3509131.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
2529,681,597274.5,3509128.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2545,714,597373.5,3509080.5,2022,0,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2545,734,597433.5,3509080.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2526,757,597502.5,3509137.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,10,15,12,19
2535,799,597628.5,3509110.5,2022,2,3,0,1,3,3,5,1,0,6,6,10,1,5,5,15,6,19
2538,814,597673.5,3509101.5,2022,2,3,3,4,3,1,5,1,0,6,6,10,1,5,5,15,6,19
2542,843,597760.5,3509089.5,2022,2,3,3,4,3,0,5,1,0,6,6,10,1,5,5,15,6,19
2543,891,597904.5,3509086.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
2532,903,597940.5,3509119.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2548,933,598030.5,3509071.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
2535,967,598132.5,3509110.5,2022,2,3,0,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
2521,993,598210.5,3509152.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,3,13,12,16
2532,1035,598336.5,3509119.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,10,15,12,19
2538,1059,598408.5,3509101.5,2022,2,3,0,4,3,4,5,1,0,6,6,10,1,5,5,15,6,19
2534,1090,598501.5,3509113.5,2022,0,0,3,4,3,0,4,6,2,5,1,1,13,6,9,15,10,6
2548,1119,598588.5,3509071.5,2022,2,3,3,4,3,0,5,1,0,6,6,10,10,5,1,15,1,19
2544,1165,598726.5,3509083.5,2022,1,1,3,4,3,0,4,6,2,5,1,9,2,15,9,15,10,7
2536,1193,598810.5,3509107.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,9,11,13,6
2525,1223,598900.5,3509140.5,2022,1,1,2,2,3,0,4,6,1,9,0,9,2,15,15,7,13,10
2533,1254,598993.5,3509116.5,2022,1,1,2,2,5,5,1,6,1,9,12,9,4,15,15,7,13,10
2523,1285,599086.5,3509146.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,15,7,13,6
2528,1297,599122.5,3509131.5,2022,0,0,1,3,1,0,4,6,2,5,1,9,2,15,9,11,0,6
2523,1328,599215.5,3509146.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,11
2539,1351,599284.5,3509098.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,12,6,14,7
2541,1409,599458.5,3509092.5,2022,2,3,3,4,3,1,5,1,0,9,0,5,10,12,1,4,1,2
2521,1437,599542.5,3509152.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,5
2525,1460,599611.5,3509140.5,2022,1,1,3,4,5,5,1,2,1,9,0,5,10,12,1,4,1,2
2539,1479,599668.5,3509098.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
2527,1524,599803.5,3509134.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2536,1547,599872.5,3509107.5,2022,1,1,3,2,2,5,1,2,4,10,4,2,14,2,12,6,18,11
2536,1580,599971.5,3509107.5,2022,2,3,0,1,3,3,5,1,0,6,6,10,1,5,5,15,6,19
2538,1590,600001.5,3509101.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
2537,1640,600151.5,3509104.5,2022,2,3,0,0,6,3,2,7,0,6,6,10,13,6,10,17,12,16
2536,1659,600208.5,3509107.5,2022,2,3,3,4,3,0,5,1,0,6,6,1,13,6,9,15,14,7
2545,1695,600316.5,3509080.5,2022,2,3,0,0,3,3,5,1,0,6,6,1,13,6,9,15,10,19
2548,1732,600427.5,3509071.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
2528,1741,600454.5,3509131.5,2022,2,0,1,0,3,3,2,7,0,6,6,1,13,6,9,15,10,6
2537,1776,600559.5,3509104.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
2538,1818,600685.5,3509101.5,2022,0,0,1,0,3,0,4,6,2,5,1,1,13,6,9,11,10,6
2527,1832,600727.5,3509134.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
2546,1873,600850.5,3509077.5,2022,2,0,1,0,6,3,2,7,10,0,5,3,12,6,10,17,12,16
2548,1903,600940.5,3509071.5,2022,2,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
2545,1943,601060.5,3509080.5,2022,2,0,1,0,3,3,2,7,10,0,5,10,12,13,13,10,10,6
2520,1954,601093.5,3509155.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
2533,1986,601189.5,3509116.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
2540,2018,601285.5,3509095.5,2022,0,0,1,0,6,7,4,0,2,5,1,1,13,6,9,11,0,1
2534,2054,601393.5,3509113.5,2022,0,0,1,0,6,7,7,0,3,4,5,8,9,8,2,0,11,17
2537,2098,601525.5,3509104.5,2022,0,0,1,0,6,7,7,0,3,4,9,1,13,6,9,11,0,1
2534,2123,601600.5,3509113.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
2520,2130,601621.5,3509155.5,2022,0,1,2,3,1,2,6,9,8,5,1,9,2,15,15,7,13,10
2520,2186,601789.5,3509155.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
2520,2215,601876.5,3509155.5,2022,1,1,2,2,5,5,1,9,8,1,10,6,0,14,7,1,16,4
2537,2247,601972.5,3509104.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
2530,2257,602002.5,3509125.5,2022,1,1,2,2,5,5,1,9,5,2,12,6,0,14,7,1,16,4
2538,2304,602143.5,3509101.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
2545,2326,602209.5,3509080.5,2022,1,1,2,2,5,5,1,9,8,1,10,6,0,14,7,1,16,4
2521,2346,602269.5,3509152.5,2022,1,1,2,2,5,5,1,2,4,10,4,13,0,14,7,1,16,4
2529,2393,602410.5,3509128.5,2022,1,1,2,2,5,2,6,9,8,1,10,13,5,10,14,9,9,14
2522,2421,602494.5,3509149.5,2022,1,1,2,2,5,2,6,9,8,1,10,9,2,15,15,7,13,10
2526,2434,602533.5,3509137.5,2022,0,0,2,3,1,2,6,9,8,1,10,9,0,14,7,1,16,1
2537,2477,602662.5,3509104.5,2022,0,1,2,3,1,2,6,9,8,1,10,9,2,15,15,7,13,10
2527,2495,602716.5,3509134.5,2022,0,0,2,3,1,2,4,6,2,5,1,9,2,15,15,7,13,10
2542,2549,602878.5,3509089.5,2022,1,1,2,2,5,5,1,2,4,10,4,6,0,14,7,1,16,4
2530,2557,602902.5,3509125.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
2533,2609,603058.5,3509116.5,2022,1,1,2,2,5,5,1,4,5,2,12,9,2,15,15,7,13,10
2542,2627,603112.5,3509089.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
2537,2660,603211.5,3509104.5,2022,0,0,2,3,1,2,4,6,2,5,1,9,2,15,15,7,13,10
2539,2681,603274.5,3509098.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,7,1,4,4
2539,2702,603337.5,3509098.5,2022,0,0,2,3,1,0,4,6,2,5,1,9,2,15,15,7,13,10
2534,2730,603421.5,3509113.5,2022,0,0,1,0,6,7,7,0,2,5,1,1,13,6,9,11,0,1
2521,2770,603541.5,3509152.5,2022,0,0,1,3,1,0,4,6,2,5,1,9,2,15,15,7,13,10
2528,2804,603643.5,3509131.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,15,7,13,10
2536,2847,603772.5,3509107.5,2022,0,0,1,3,1,2,4,6,2,5,1,9,2,15,15,11,13,10
2544,2854,603793.5,3509083.5,2022,0,0,1,3,1,2,7,0,2,5,1,9,2,0,6,8,0,12
2522,2880,603871.5,3509149.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
2541,2911,603964.5,3509092.5,2022,0,0,1,0,3,0,4,6,2,5,1,9,2,15,9,11,10,6
2537,2952,604087.5,3509104.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2542,2997,604222.5,3509089.5,2022,2,3,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
2529,3006,604249.5,3509128.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,18,11
2544,3040,604351.5,3509083.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
2529,3066,604429.5,3509128.5,2022,2,3,0,4,3,0,5,1,0,6,6,10,1,5,5,15,10,19
2520,3103,604540.5,3509155.5,2022,2,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,10,16
2543,3128,604615.5,3509086.5,2022,2,3,3,4,2,1,5,1,0,6,6,10,1,5,5,12,6,19
2540,3177,604762.5,3509095.5,2022,2,3,0,1,0,4,5,1,0,8,8,10,1,5,5,12,6,5
2533,3194,604813.5,3509116.5,2022,2,3,0,1,3,3,5,1,0,6,6,10,1,5,5,15,10,19
2525,3222,604897.5,3509140.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2528,3263,605020.5,3509131.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,18,11
2539,3287,605092.5,3509098.5,2022,1,1,3,2,2,5,1,2,4,10,4,2,14,2,12,6,18,11
2545,3311,605164.5,3509080.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
2546,3330,605221.5,3509077.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
2567,17,595282.5,3509014.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2566,58,595405.5,3509017.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2562,85,595486.5,3509029.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2576,106,595549.5,3508987.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2556,121,595594.5,3509047.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2558,165,595726.5,3509041.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,3,13,2,18
2576,201,595834.5,3508987.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,3,12,6,5
2572,211,595864.5,3508999.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,12,2,5
2561,256,595999.5,3509032.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,3,13,2,18
2552,298,596125.5,3509059.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2575,301,596134.5,3508990.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
2576,336,596239.5,3508987.5,2022,2,3,0,0,3,3,5,1,0,6,6,1,13,6,10,15,12,16
2550,381,596374.5,3509065.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2566,391,596404.5,3509017.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2568,431,596524.5,3509011.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
2559,468,596635.5,3509038.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2564,504,596743.5,3509023.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2562,512,596767.5,3509029.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2552,558,596905.5,3509059.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2571,598,597025.5,3509002.5,2022,1,1,2,3,1,0,4,6,1,9,1,9,2,15,15,7,13,10
2574,625,597106.5,3508993.5,2022,1,1,2,2,5,0,4,6,1,9,0,9,2,15,15,7,13,10
2565,634,597133.5,3509020.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2562,661,597214.5,3509029.5,2022,1,1,2,2,5,0,4,6,1,9,0,5,10,12,15,7,13,2
2565,703,597340.5,3509020.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2550,749,597478.5,3509065.5,2022,1,1,2,2,5,0,4,6,1,9,0,5,10,12,15,7,13,10
2558,755,597496.5,3509041.5,2022,0,0,1,0,3,3,2,7,2,5,5,1,13,6,9,11,10,6
2567,798,597625.5,3509014.5,2022,0,0,1,0,6,7,2,7,10,0,5,1,13,6,10,17,0,16
2578,821,597694.5,3508981.5,2022,0,0,1,0,6,3,2,7,2,0,5,1,13,6,9,11,0,16
2552,846,597769.5,3509059.5,2022,2,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2567,890,597901.5,3509014.5,2022,0,0,1,0,3,0,4,6,2,5,1,9,2,15,9,11,1,6
2563,929,598018.5,3509026.5,2022,1,1,2,2,5,0,4,6,1,9,0,5,10,12,1,4,1,2
2560,939,598048.5,3509035.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
2567,969,598138.5,3509014.5,2022,0,0,1,0,3,0,4,7,2,5,1,1,13,6,9,11,0,6
2569,995,598216.5,3509008.5,2022,2,3,1,0,3,3,5,1,0,6,6,1,13,6,9,15,12,16
2570,1026,598309.5,3509005.5,2022,2,3,0,0,3,3,5,1,0,6,6,1,13,6,10,15,12,16
2577,1059,598408.5,3508984.5,2022,2,3,0,0,0,3,2,1,0,6,6,11,13,6,10,17,12,16
2573,1093,598510.5,3508996.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,12,19
2556,1133,598630.5,3509047.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,0,14,12,6,14,7
2551,1148,598675.5,3509062.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2576,1177,598762.5,3508987.5,2022,1,1,2,4,3,0,4,6,1,9,0,9,2,15,15,7,13,10
2564,1201,598834.5,3509023.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
2552,1258,599005.5,3509059.5,2022,1,1,2,2,5,5,1,4,1,9,0,5,10,12,1,4,1,2
2566,1280,599071.5,3509017.5,2022,0,0,1,0,3,0,4,6,2,5,1,9,2,15,9,11,10,6
2578,1295,599116.5,3508981.5,2022,1,1,2,2,5,2,4,6,1,9,12,9,2,15,15,7,13,10
2557,1337,599242.5,3509044.5,2022,2,3,3,4,2,1,8,1,0,6,2,7,14,2,12,6,14,7
2563,1357,599302.5,3509026.5,2022,2,3,0,1,0,4,5,1,0,6,6,11,8,5,5,15,6,19
2565,1409,599458.5,3509020.5,2022,1,1,3,4,2,1,8,2,1,9,0,5,10,2,1,4,18,11
2558,1433,599530.5,3509041.5,2022,1,1,3,4,2,0,8,2,1,9,0,5,10,12,1,4,1,7
2579,1440,599551.5,3508978.5,2022,1,1,3,2,2,5,1,4,5,2,12,6,14,3,8,16,18,11
2568,1482,599677.5,3509011.5,2022,1,1,3,4,5,5,1,4,1,9,0,5,10,12,1,4,1,2
2552,1520,599791.5,3509059.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,11
2551,1540,599851.5,3509062.5,2022,2,3,0,1,0,4,0,8,0,7,11,11,8,5,5,12,6,5
2566,1589,599998.5,3509017.5,2022,1,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,7
2573,1618,600085.5,3508996.5,2022,0,0,1,0,6,7,2,7,10,0,5,1,13,6,10,17,0,16
2574,1625,600106.5,3508993.5,2022,0,0,1,0,3,0,4,1,2,5,1,1,13,6,9,11,10,6
2566,1652,600187.5,3509017.5,2022,1,1,2,3,5,2,4,6,2,5,1,9,0,14,7,1,16,10
2556,1685,600286.5,3509047.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
2550,1720,600391.5,3509065.5,2022,2,3,0,4,3,3,5,1,0,6,6,10,1,5,5,15,10,19
2562,1764,600523.5,3509029.5,2022,2,3,0,0,6,3,2,7,10,0,5,11,13,6,10,17,12,16
2579,1771,600544.5,3508978.5,2022,2,3,0,0,6,3,2,7,0,6,6,1,13,6,10,17,12,16
2572,1819,600688.5,3508999.5,2022,2,3,0,0,3,0,5,1,0,6,6,10,1,5,5,15,10,19
2578,1835,600736.5,3508981.5,2022,1,1,3,4,5,5,1,2,1,9,0,5,14,2,12,6,18,11
2566,1862,600817.5,3509017.5,2022,0,0,1,0,3,3,2,7,2,6,6,1,13,6,9,15,10,6
2571,1890,600901.5,3509002.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
2577,1925,601006.5,3508984.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,13,10,11,17
2559,1953,601090.5,3509038.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,15,7,10,6
2568,1998,601225.5,3509011.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,13,6,10,15,12,19
2552,2012,601267.5,3509059.5,2022,0,0,1,0,6,7,4,0,2,5,1,1,13,6,9,11,0,1
2570,2061,601414.5,3509005.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,6
2575,2085,601486.5,3508990.5,2022,0,0,1,3,6,7,4,0,2,5,1,1,2,6,9,11,0,6
2576,2106,601549.5,3508987.5,2022,0,0,1,0,6,7,7,0,2,5,1,1,13,6,9,11,0,1
2570,2140,601651.5,3509005.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
2576,2169,601738.5,3508987.5,2022,1,1,2,2,3,0,4,6,2,5,1,9,2,15,15,7,13,10
2575,2191,601804.5,3508990.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,14,15,7,13,10
2570,2231,601924.5,3509005.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2560,2256,601999.5,3509035.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
2573,2282,602077.5,3508996.5,2022,0,0,2,3,1,2,4,6,2,5,1,9,2,15,15,7,13,10
2577,2321,602194.5,3508984.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,1
2554,2349,602278.5,3509053.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,15,15,7,13,10
2562,2375,602356.5,3509029.5,2022,1,1,2,2,5,2,6,4,5,2,12,6,4,3,15,7,13,10
2571,2428,602515.5,3509002.5,2022,1,1,2,2,1,2,6,9,8,1,10,13,0,10,7,1,9,14
2571,2459,602608.5,3509002.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2579,2485,602686.5,3508978.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
2552,2510,602761.5,3509059.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2566,2544,602863.5,3509017.5,2022,1,2,4,5,4,6,3,5,6,3,3,4,3,4,4,5,17,3
2557,2576,602959.5,3509044.5,2022,0,0,1,3,1,7,7,0,2,5,1,1,9,0,6,11,0,1
2557,2609,603058.5,3509044.5,2022,1,1,2,2,5,0,4,6,5,5,1,9,2,15,15,7,13,10
2569,2637,603142.5,3509008.5,2022,1,2,4,5,4,6,3,4,5,2,12,6,4,3,8,16,4,9
2552,2647,603172.5,3509059.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,7,1,16,4
2573,2677,603262.5,3508996.5,2022,1,1,2,2,5,2,6,4,5,2,12,9,2,15,15,7,13,10
2568,2713,603370.5,3509011.5,2022,0,0,2,3,3,0,4,6,2,5,1,9,2,15,15,7,13,10
2573,2747,603472.5,3508996.5,2022,1,1,4,2,5,5,1,4,5,2,7,12,6,7,11,16,3,10
2572,2775,603556.5,3508999.5,2022,0,0,1,0,6,7,7,0,2,5,5,3,12,13,9,11,10,6
2573,2811,603664.5,3508996.5,2022,0,0,2,3,1,2,6,9,8,5,1,9,2,15,15,7,13,10
2560,2843,603760.5,3509035.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
2559,2860,603811.5,3509038.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,13,17,12,16
