row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
1476,2033,601330.5,3512287.5,2022,1,5,0.0002399695726663786,6.130560005464147e-05,5.4707967680801656e-05,0.04468730490244145,0.002563008635870992,0.9435205157782784,3.1234981933867886e-06,2.447472904481722e-05,0.0002473245975215477,0.008598264718248278
1484,2065,601426.5,3512263.5,2022,6,5,0.0032198778793318733,0.00019424789783823284,0.0002320747904355701,0.030831441678446918,0.24869133975887733,0.7139483843273722,0.0010254790643478263,0.0013507322809398806,2.14164358105756e-06,0.0005042806788298399
1470,2095,601516.5,3512305.5,2022,0,5,0.15908020344482285,0.0056468319291046185,4.144751346727037e-05,0.3120234797125229,0.023505603952593934,0.4858697911695037,9.361963453736341e-05,0.006281740646785797,5.767812049649611e-07,0.00745670521545648
1477,2118,601585.5,3512284.5,2022,0,0,0.9145906540652547,0.002669383915633916,4.879540424415597e-07,0.060930455344403445,9.910528349147315e-08,0.004026170766241961,0.017772401798926658,2.1439938404303938e-06,4.334669319814612e-14,8.203056330184447e-06
1471,2142,601657.5,3512302.5,2022,0,0,0.7757423777099673,0.001176075977848683,2.2135428153280415e-06,0.15551232489996833,1.418713730665978e-07,0.022984272726578034,0.044561299814748344,6.058082641406577e-06,5.221393474980635e-12,1.5235368838824045e-05
1491,2189,601798.5,3512242.5,2022,0,0,0.9046318354411179,0.017885261143753363,2.507572657656971e-06,0.03975962555710737,0.0009818887989656484,0.028219666833014065,0.006962554852083553,0.0001520728739020338,3.69536942934483e-11,0.0014045868904439057
1470,2201,601834.5,3512305.5,2022,0,0,0.9044143487803008,0.005163615402637096,1.0572522445236214e-06,0.04876848053200458,2.0204629575460082e-05,0.03037793509891119,0.010499824791140231,1.6897174091254648e-05,4.008079875167785e-12,0.000737636335085374
1493,2228,601915.5,3512236.5,2022,0,3,1.007513347414821e-06,0.008676489694021829,7.475370177987058e-05,0.9673237731728529,0.001430440284530566,0.00010027033519849377,5.581233162198997e-07,0.021800914645961813,1.2029238446017826e-08,0.0005917804997520838
1489,2254,601993.5,3512248.5,2022,0,0,0.6367800423141341,0.02555722431202994,4.649446406716832e-06,0.20175145524819355,0.0013265753198894634,0.1245748482681905,0.0007450621608398576,0.0006409904572619555,4.722892271830968e-08,0.008619105244131831
1474,2306,602149.5,3512293.5,2022,0,0,0.8114692423009403,0.034379880347432605,1.3957685338510842e-06,0.07730779664577782,0.0002795967492912709,0.05735869174108923,0.014761876169148574,0.0002000146297310634,1.5405535182832405e-10,0.0042415054940007696
1487,2336,602239.5,3512254.5,2022,7,0,0.8425892091491579,0.009390077807114323,1.3678681175727801e-06,0.04720774099505479,5.925836234729247e-06,0.09412671793360206,0.002097395949841193,1.129443196426953e-05,7.044911379899507e-09,0.004570262984000208
1476,2363,602320.5,3512287.5,2022,0,5,0.08671776045351882,0.0012115038529003964,4.107939194699697e-05,0.31058424279207825,0.058724192414314924,0.5163950954622138,0.02525557480325033,0.0009452699607311891,1.0556105199629232e-08,0.0001252703129394114
1480,2393,602410.5,3512275.5,2022,0,0,0.8912447618485878,0.007149437091153784,2.9060907870980326e-07,0.027128249449680307,7.707405879636747e-07,0.0013623802879341531,0.07301580146739163,1.7852411772330197e-05,2.3662609638618056e-15,8.045609381214957e-05
1470,2429,602518.5,3512305.5,2022,0,0,0.9096620259761469,0.002223232858809253,9.663283828076163e-08,0.006315167941639121,3.359051412497537e-07,0.000649889637409735,0.08112964182873443,1.7079811615422404e-06,1.54314646382221e-15,1.7901238116738594e-05
1485,2431,602524.5,3512260.5,2022,0,0,0.8975257809690703,0.05511625181809155,1.1316178371825272e-06,0.027332696156374247,6.883779031415565e-06,0.0033800419621379126,0.015888808769782117,4.221279653394309e-05,5.311797537136197e-12,0.0007061921258290363
1488,2487,602692.5,3512251.5,2022,0,0,0.8445642153793492,0.07492108825019154,5.013328634080458e-07,0.06220448862680466,7.642055299255187e-07,0.002408502385075803,0.015331642514270334,6.059903563282829e-05,1.6345169976024932e-12,0.0005081982686472674
1483,2517,602782.5,3512266.5,2022,4,7,7.38609267073321e-16,5.459614901682626e-06,0.0020220750244989505,4.229754990451188e-07,0.004218736708296997,4.791646629758461e-18,7.58363640357002e-09,0.9937532980851759,7.9909175288493e-12,8.495755687151461e-18
1474,2520,602791.5,3512293.5,2022,9,7,4.577523396051341e-15,0.00024076612399196256,0.01468696754491586,1.5051469589009617e-06,0.044597454950809336,1.6112738806790742e-12,0.004827192542774291,0.9356461112365667,2.452063903182839e-09,3.034155376507098e-13
1493,2578,602965.5,3512236.5,2022,4,2,3.0852758005947214e-36,1.1082315119143418e-17,0.9359823686474147,2.6031315774164077e-16,2.9185176517915674e-09,6.341851179220098e-40,2.1574156431964587e-20,0.06401762842515456,8.912498196659749e-12,9.08398744474176e-30
1491,2593,603010.5,3512242.5,2022,2,4,0.0017779406034662785,8.180272001286312e-05,1.8058344831887222e-05,0.029946625358203655,0.9341769454746558,0.008594936389996735,0.00011400982260117015,0.02528962458892025,5.510748565042664e-08,1.5898248923443153e-09
1492,2636,603139.5,3512239.5,2022,4,4,3.2195415275485854e-12,4.0871933322125775e-08,0.004701760397493224,1.3637892742436708e-05,0.5451891573343641,6.859054151905227e-08,3.568612497906273e-06,0.2610402585524837,0.18905150765500625,8.971822072767232e-11
1470,2648,603175.5,3512305.5,2022,2,4,7.09249314238514e-12,7.90195147125098e-08,0.0007987618887207678,1.0038600231860188e-06,0.755085856808664,0.0024849943741510803,0.012771574352992494,0.2209495171850832,0.007908212503758115,4.6877865552432097e-20
1479,2688,603295.5,3512278.5,2022,2,4,1.658713186202903e-06,3.8055050547145685e-09,5.330465143393461e-06,6.999734918793111e-06,0.9920491418528439,0.004145999062192881,1.4834931254960669e-08,0.003790196213869088,6.553174098975956e-07,4.3416684031849306e-16
1482,2720,603391.5,3512269.5,2022,4,7,9.961225128740216e-27,3.5263267440063054e-06,0.0002878409652367838,7.29075728194127e-21,7.908009995380908e-08,5.93895864334751e-16,6.097680605640575e-08,0.9996701273515772,3.836529953491153e-05,8.657778106990457e-19
1480,2730,603421.5,3512275.5,2022,2,4,0.00017880187009551945,1.980358639040938e-06,1.427274195064442e-05,0.0005207511829312669,0.9585815591469257,0.034518892526272535,7.785641119195462e-06,0.00617575193857665,2.0459224908859e-07,1.2401252570360076e-12
1473,2780,603571.5,3512296.5,2022,4,7,4.204954673233257e-43,7.031453670988204e-11,0.002207913118407606,1.5445953885300288e-29,6.885925828678656e-11,2.0148113143819338e-26,8.434033246318504e-08,0.9977683129204685,2.3689481617976765e-05,1.1389056280721345e-29
1488,2792,603607.5,3512251.5,2022,4,7,7.602987558235992e-15,4.325572849588543e-10,0.0014691259194298267,5.446093830017533e-08,0.33680662360300445,0.0005754051997350408,0.03672566389787463,0.6229893921219087,0.0014337343645439025,2.1158839411124928e-29
1472,2848,603775.5,3512299.5,2022,2,4,4.8851311557982844e-14,1.6782812841891505e-16,1.7610576347028855e-06,2.148533382405963e-10,0.998374983708022,0.0001195610853046708,2.1626379295753752e-08,0.001503016755315718,6.555524409822201e-07,5.0798659911599455e-31
1471,2851,603784.5,3512302.5,2022,2,4,2.3433969292976408e-14,4.5613332801880503e-17,1.7985331931237365e-06,1.6263313760222472e-10,0.9978061791820366,0.00012542900118436926,1.8599770151928959e-09,0.002056553928534628,1.0037332418098663e-05,1.8442010364228642e-31
1475,2900,603931.5,3512290.5,2022,2,4,2.9770348633836255e-11,3.826745000038451e-14,7.788649417209569e-07,1.3405016915980901e-09,0.9994021289135531,0.00026147056297979194,7.26751568149171e-11,0.00029870978319334473,3.691043234633303e-05,3.7399760452220037e-25
1487,2922,603997.5,3512254.5,2022,2,4,5.172633683248911e-13,1.6906362175843113e-16,2.0257328785766626e-06,1.5837025621858594e-07,0.9883776685611293,0.0033759849670441833,1.2293029619775403e-13,0.0009218458081042114,0.007322316559947765,3.9748085119251377e-26
1487,2944,604063.5,3512254.5,2022,2,4,7.140831345077709e-08,3.48213119628129e-10,3.2554288219536452e-06,8.307779554851495e-05,0.9808954894690616,0.013958571357312204,1.5894636953145633e-08,0.004705374679902982,0.00035414361819035087,1.7314418834677624e-18
1498,2987,604192.5,3512221.5,2022,3,4,1.5949765095808923e-10,7.684780808787501e-12,3.652637985083148e-06,1.5443062955680408e-09,0.9996769287156445,0.00015030019432493578,2.1091185351642713e-10,1.4034114596084368e-05,0.0001550824150488789,1.3853159312479824e-16
1493,3000,604231.5,3512236.5,2022,1,5,0.0029619370136694263,0.002237272373978311,0.0002255919971514177,0.005749407678114729,0.006122984692929884,0.5174144328899005,1.9684976984069974e-08,3.1115587269266145e-05,0.005365138937406923,0.45989209914460283
1499,3056,604399.5,3512218.5,2022,2,4,1.5375440402849115e-09,1.6369869027177665e-11,9.771096535100799e-06,9.952571428724812e-05,0.9721545806782325,0.0006120226802847843,2.4159672968706548e-11,0.026394655706533782,0.0007294425460522977,2.4262123067814917e-20
1477,3084,604483.5,3512284.5,2022,3,8,5.604608989789794e-16,5.456242945303027e-18,6.23636974573969e-05,1.5323942652444471e-06,0.44259599049234777,0.0033609004658164904,1.9039907817832908e-16,1.6347344034471285e-05,0.5539628656060773,3.8673847987750336e-17
1482,3114,604573.5,3512269.5,2022,3,8,6.520856573664812e-59,5.225171407502485e-44,0.0014063690787965632,1.982258494891172e-29,4.101639148498148e-14,2.4589110763349654e-09,9.593381618982153e-34,3.9799960989867935e-23,0.9985936284622515,2.3464442935845608e-26
1485,3134,604633.5,3512260.5,2022,2,8,1.724204253490783e-19,2.2394149645611757e-20,7.165079073295044e-05,4.174095636731978e-07,0.02848614245905518,1.8176248117006871e-06,2.841976136078858e-19,1.9151459347962343e-05,0.9714208202564885,5.818246642751776e-20
1494,3158,604705.5,3512233.5,2022,4,7,1.2838691711396598e-13,4.848241885930067e-15,0.4137730787747693,3.532711430631326e-05,0.009685967243808933,1.7060785283573362e-15,1.5389690902788835e-22,0.5669543218863593,0.0095513049806209,8.356809621309236e-23
1473,3203,604840.5,3512296.5,2022,2,4,1.1060292023792145e-09,2.7665028597500994e-10,1.1423276636372932e-05,1.2834970850586834e-05,0.968839709325594,0.004569557482728146,5.1374732453569403e-08,0.025148573780420763,0.0014178484063578807,8.012206551510331e-23
1481,3227,604912.5,3512272.5,2022,2,4,0.006456407019048656,0.00033469749055591843,1.2512301165104353e-05,0.020363456860772646,0.9388345175913261,0.017554427548784383,0.0005330453041701927,0.01591091658872377,1.3100317188262124e-08,6.195135374640924e-09
1472,3255,604996.5,3512299.5,2022,2,4,1.3283685572758172e-09,8.683581885579784e-11,9.716678423142987e-06,5.624508705331183e-05,0.9900329742168004,0.00683775316926644,1.6437339219959968e-10,0.002793122312419853,0.0002701869564567553,1.8071818776836066e-15
1477,3286,605089.5,3512284.5,2022,1,5,0.001774743237089564,0.00018545826125011299,1.3482699279685905e-05,0.03827546965847101,0.00039240235601061576,0.9260735729045948,2.3623590517800186e-08,1.078582764425419e-05,0.0006551838883199085,0.03261887754374825
1472,3318,605185.5,3512299.5,2022,3,8,3.75663756715106e-17,1.713905369657779e-14,5.421266852694721e-05,1.2403184815371607e-09,0.3075661478351245,0.0012225945425716233,2.2090110856302805e-12,0.00253902457844229,0.6886180191327909,5.861222537434066e-28
1493,3332,605227.5,3512236.5,2022,3,4,6.117887721067711e-12,2.423707314483855e-12,1.1105620773870702e-05,2.611073227420645e-07,0.9191309075119679,0.017087785661211392,2.04766327965822e-10,0.017645302052625458,0.04612463783279049,3.5632399113029216e-27
1526,8,595255.5,3512137.5,2022,7,5,0.009194040348890847,0.0788257718227419,5.000923233675265e-05,0.03411785658370043,4.7403213909011224e-08,0.8564648769880291,7.860885193982896e-05,5.285964284050846e-05,0.0017786381593106048,0.019437290966996198
1510,39,595348.5,3512185.5,2022,1,5,0.237667392223422,0.22049285031412913,5.990786237218283e-06,0.025545143973305876,3.088426424965857e-07,0.46848578850904044,5.8482600531742705e-06,5.1171585477467026e-05,9.372536033954324e-05,0.047651780145351645
1520,87,595492.5,3512155.5,2022,6,9,1.3724209273399283e-17,0.00011817974389314715,0.010414960536294949,8.13748860218176e-11,5.949907416631252e-06,5.959942289758444e-15,2.7138797828803396e-05,0.08014400652218055,0.2969841083994798,0.6123056560115261
1505,117,595582.5,3512200.5,2022,1,9,0.0007205933274265612,0.04603700025938365,0.00011573713982258986,0.0027893360352874777,3.319368122734918e-05,0.2719547915977612,6.253503963732456e-05,0.00018671834971293783,0.006558273658828212,0.6715418209109135
1525,127,595612.5,3512140.5,2022,6,9,6.774864812896148e-19,0.00014605788684658957,0.016538763770238284,1.5019139859001003e-13,1.6587478810140188e-07,1.915348304843928e-15,8.717641338265152e-05,0.018673263443354605,0.14930840020557368,0.8152461724056637
1520,178,595765.5,3512155.5,2022,6,9,0.0009450483267037982,0.11881646547916881,0.0005455797561141605,0.09600845503665677,0.0003302547142813867,0.014757514597340635,0.0004529591637502479,0.012971861420042379,0.013292000533867287,0.7418798609720749
1517,180,595771.5,3512164.5,2022,7,1,0.07153773597994983,0.6767186613394207,8.928282191984535e-05,0.00554120097344576,3.489005357404319e-08,0.16185280145283978,0.006830170588648531,0.000869618297305383,0.00023955038090346786,0.07632094327551296
1515,234,595933.5,3512170.5,2022,6,9,2.5881199724348932e-05,0.22939235841217712,0.0003211056833893056,0.0002319337651425805,2.989961028813014e-05,0.0003580235635069883,0.0163665670200245,0.008729874282168138,0.0007789683833291453,0.7437653880802503
1522,266,596029.5,3512149.5,2022,7,1,0.026346159505194974,0.6921173859249338,2.9175536327219657e-05,0.002523260948380778,4.4357729984934366e-05,0.04065325863564169,0.06258637768537355,0.001009193080595251,3.385395101741551e-06,0.17468744555846571
1503,293,596110.5,3512206.5,2022,1,2,4.638631580090727e-12,0.009864148000007763,0.7529470332307225,0.0018638582490691953,2.1217800562353724e-05,1.0402365646062563e-08,4.2490694135500954e-08,0.1655425569093513,0.009330946758813925,0.06043018615377453
1501,301,596134.5,3512212.5,2022,1,9,7.493269315365715e-11,0.008932783737144885,0.0001766675039014165,4.2248516071824134e-10,2.51484367171604e-07,2.1337810943417302e-05,2.857370754529589e-10,0.00014360714966342612,0.047451833866935314,0.94327351766389
1521,338,596245.5,3512152.5,2022,6,7,1.7328268789646295e-09,0.020549215912306736,0.04233252963116789,0.002696290196562194,1.8367487107632644e-05,1.271019343254669e-12,4.321146399742734e-08,0.9309138107313162,0.00016882429967680202,0.003320916796299804
1509,377,596362.5,3512188.5,2022,6,9,1.750411255173988e-11,0.17808041053613202,0.0008387693556871369,2.8525783600308923e-08,7.882245104478895e-05,5.565408261458892e-11,2.677652838664611e-05,0.2287003465873178,0.006299656081398037,0.5859751898610914
1526,394,596413.5,3512137.5,2022,6,9,6.046386162700075e-11,0.33823383847664423,0.0020654933067838156,5.730399642193466e-08,4.2100381679023467e-07,6.178676971243089e-11,7.312608434687756e-05,0.3008485066650245,0.0019354840046742305,0.35684307303246254
1519,435,596536.5,3512158.5,2022,9,6,1.0663994167047138e-16,0.00012965147153204702,0.024302486613226693,1.2147520803188907e-11,1.6361467012478355e-06,2.7075130860416764e-14,0.7252329176373682,0.022142051985089558,0.17516403033611888,0.053027225797788916
1508,466,596629.5,3512191.5,2022,6,7,2.5134891643400113e-15,0.1805913045121985,0.00589108494694409,4.5524654048123536e-08,8.988375092409076e-08,1.2414889570555256e-13,1.6574662369437777e-08,0.789933919837181,0.01250386260402161,0.011079676116461414
1529,486,596689.5,3512128.5,2022,1,9,4.590375585419052e-26,6.227704970692837e-05,0.005601281887428538,1.1155190957226483e-17,4.71914753405062e-13,3.3436174194598623e-19,1.2095014048135974e-14,0.01777072747399817,0.017496261241766304,0.9590694523466153
1509,529,596818.5,3512188.5,2022,6,7,5.985458948439836e-35,0.0002549868248021023,0.003044343105330954,4.314275061114303e-24,2.135853052145736e-15,5.569518801681383e-28,3.828838877155075e-18,0.985464988035978,0.00014239674258881863,0.011093285291298632
1521,565,596926.5,3512152.5,2022,1,9,7.916354424076031e-42,2.3003447433777853e-07,0.0002902208071348372,2.2782805764019987e-40,5.745155120054849e-19,1.1150698342308215e-28,9.151818639769554e-16,0.00018557678849468316,1.0336361000760458e-05,0.9995136360088946
1509,574,596953.5,3512188.5,2022,1,7,1.0765143296137654e-10,0.14876984790766443,0.003767947607946177,0.18304394600044657,1.9952726643866647e-06,9.420235664469675e-16,1.7339392667349912e-12,0.6644145415474045,3.6262135564325197e-08,1.685292352600847e-06
1503,626,597109.5,3512206.5,2022,0,1,0.0115947488443946,0.5465242511476724,5.072254002117668e-06,0.00010265370324194448,5.9556462312025925e-05,0.0016441946312898707,0.43559295512314505,0.0014650798786912589,1.2261150086706346e-11,0.0030114879429899264
1513,656,597199.5,3512176.5,2022,5,2,6.68268653634565e-170,1.0114177008316207e-42,0.999999990847142,2.1823818895428383e-52,2.6845243237669472e-80,2.564150197735744e-217,6.621985596206279e-108,9.152858030180598e-09,4.7882587545723375e-87,5.487209323664305e-88
1516,679,597268.5,3512167.5,2022,9,7,5.907333742691589e-43,8.92570367982821e-05,0.028488810659024696,1.1402661081911627e-27,4.080621409628953e-09,1.0346140707003415e-37,2.5070487602237264e-13,0.9714219151636004,1.9966572444086553e-14,1.3059684041058558e-08
1511,699,597328.5,3512182.5,2022,4,7,2.6797589363428812e-15,0.011968982316257586,0.0006401659216762036,2.8464828264637093e-09,0.0027790607664060878,8.800125021073395e-14,3.804574903875535e-06,0.9846079794348311,2.50785962750882e-09,1.6314925504436675e-09
